51.000000;0.054625;0.023968;0.004966;0.040585;0.007146;0.058803;6.000000;-0.041731;0.070023;-0.042536;-0.107198;-0.061732;-0.030986;6.000000;534077078901100.000000
52.000000;0.057740;0.031422;0.002040;0.037886;0.019771;0.059507;6.000000;-0.033146;0.110685;-0.058564;-0.037327;-0.006043;-0.019718;6.000000;534077145862500.000000
53.000000;0.059592;0.026675;0.008908;0.090790;0.013205;0.059507;6.000000;-0.021841;0.150891;-0.048804;0.344062;0.031387;-0.019718;6.000000;534077212975600.000000
54.000000;0.060162;0.013753;0.013809;-0.000985;0.001219;0.059507;6.000000;-0.016461;0.124483;-0.005017;0.320291;-0.013003;-0.007042;6.000000;534077280116700.000000
55.000000;0.060040;0.002096;0.011467;-0.082455;-0.005666;0.059507;6.000000;-0.007542;0.125326;-0.006582;-0.051885;0.005813;0.000000;6.000000;534077346995700.000000
56.000000;0.059715;-0.003839;0.005497;-0.092439;-0.006449;0.059507;6.000000;0.000277;0.118821;-0.001713;0.063019;0.007382;0.007042;6.000000;534077414267900.000000
57.000000;0.059469;-0.004508;0.000289;-0.057022;-0.003963;0.058803;6.000000;0.007424;0.109033;0.003537;0.034301;0.006607;0.019718;6.000000;534077481624700.000000
58.000000;0.058953;-0.005455;-0.001172;-0.023072;-0.004779;0.058803;6.000000;0.017650;0.123667;-0.003005;0.070544;0.037550;0.019718;6.000000;534077549230100.000000
59.000000;0.058733;-0.003565;-0.002923;-0.015954;-0.002414;0.059507;6.000000;0.022061;0.091318;0.020797;0.150273;0.000327;0.031690;6.000000;534077616266300.000000
60.000000;0.059129;0.001944;-0.004352;0.014148;0.003254;0.060211;6.000000;0.030119;0.094865;0.009109;-0.078245;0.025802;0.035915;6.000000;534077683478500.000000
61.000000;0.059857;0.006960;-0.002928;0.049743;0.006901;0.060915;6.000000;0.036004;0.084438;0.014491;0.093216;0.020452;0.040141;6.000000;534077750398500.000000
62.000000;0.060687;0.009453;0.000101;0.055835;0.007850;0.063732;6.000000;0.040579;0.068390;0.019161;0.013737;0.011891;0.046479;6.000000;534077817530800.000000
63.000000;0.062769;0.018303;-0.000356;0.064189;0.018172;0.065141;5.000000;0.045797;0.064054;0.014147;-0.021651;0.020085;0.048592;6.000000;534077884614400.000000
64.000000;0.064665;0.021002;0.004892;0.108539;0.033503;0.066549;4.000000;0.049044;0.049475;0.017741;0.021248;0.010222;0.050000;6.000000;534077951980400.000000
65.000000;0.066295;0.017938;0.014933;0.153864;0.040401;0.067958;3.000000;0.050786;0.031213;0.018353;-0.063512;-0.001270;0.050000;6.000000;534078018730000.000000
66.000000;0.067651;0.011021;0.024122;0.135160;0.045132;0.067254;2.000000;0.051011;0.012401;0.014788;-0.129095;-0.012617;0.047887;6.000000;534078085751400.000000
67.000000;0.067528;-0.005475;0.033809;0.096553;0.039937;0.066549;1.000000;0.049366;-0.007971;0.009667;-0.179265;-0.026987;0.047183;6.000000;534078153164100.000000
68.000000;0.066582;-0.021832;0.037011;0.025468;0.038666;0.065845;0.000000;0.047809;-0.015187;-0.002439;-0.202476;-0.026030;0.047183;6.000000;534078220241800.000000
69.000000;0.065351;-0.032704;0.035938;0.020616;0.043711;0.062324;-1.000000;0.047079;-0.009693;-0.013031;-0.110424;-0.016080;0.046479;6.000000;534078287291900.000000
70.000000;0.062455;-0.049574;0.039350;0.036958;0.038096;0.060915;-2.000000;0.046553;-0.003373;-0.014889;-0.010764;-0.011548;0.046479;6.000000;534078353985200.000000
71.000000;0.060014;-0.055755;0.035813;0.015201;0.047047;0.058803;-3.000000;0.046510;0.003057;-0.013712;0.017948;-0.007657;0.047183;6.000000;534078421094800.000000
72.000000;0.057630;-0.057971;0.035365;0.091563;0.055965;0.053873;-4.000000;0.047075;0.009792;-0.011845;0.034397;-0.002999;0.048592;6.000000;534078488288600.000000
73.000000;0.053638;-0.070746;0.042525;0.111274;0.049258;0.051056;-5.000000;0.048310;0.016907;-0.009510;0.053027;0.002582;0.049296;6.000000;534078555112500.000000
74.000000;0.049996;-0.076586;0.041882;0.057493;0.054973;0.047535;-6.000000;0.049389;0.018369;-0.004426;0.059066;0.001597;0.050704;6.000000;534078622423500.000000
75.000000;0.046280;-0.080039;0.042180;0.100872;0.060771;0.043310;-6.000000;0.050677;0.019115;-0.001856;0.029133;0.002543;0.052113;6.000000;534078689442000.000000
