;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
365;[0.04966991];[-0.02859879];[0.02999808];[0.0047854];[0.03563386];0.050352110000000005;-2.0;[0.04263931];[-0.01879777];[-0.00806135];[-0.09689];[-0.02027464];0.04225352;6.0;372078438388000
366;[0.047886];[-0.03762872];[0.03064848];[0.03973061];[0.03769456];0.04823944;-3.0;[0.04155726];[-0.01302243];[-0.01322897];[-0.05940879];[-0.01760095];0.041549300000000004;6.0;372078505484000
367;[0.04609241];[-0.04272596];[0.03065208];[0.05539952];[0.04174132];0.04683099;-4.0;[0.04087707];[-0.00614062];[-0.01520874];[-0.02033415];[-0.01473839];0.040845070000000004;6.0;372078572477100
368;[0.04055288];[-0.07117153];[0.04069367];[0.01601526];[0.03040142];0.039084509999999996;-5.0;[0.04079293];[0.00168816];[-0.01544427];[0.00538034];[-0.01127071];0.040845070000000004;6.0;372078639521900
369;[0.03546389];[-0.08464504];[0.03688645];[-0.05399086];[0.0290895];0.035563380000000006;-6.0;[0.04138554];[0.01005241];[-0.01456827];[0.02662476];[-0.00723015];0.041549300000000004;6.0;372078706524100
370;[0.03057937];[-0.08868247];[0.0307306];[-0.01766862];[0.02449446];0.031338029999999996;-6.0;[0.04225175];[0.01559782];[-0.01176089];[0.03781829];[-0.00460742];0.04225352;6.0;372078773676100
371;[0.02559856];[-0.08945136];[0.02527648];[-0.01038008];[0.02128379];0.02640845;-6.0;[0.04314417];[0.01758461];[-0.00818536];[0.03091266];[-0.00367741];0.042957749999999996;6.0;372078840596900
372;[0.02066039];[-0.0877986];[0.02064142];[0.00146056];[0.01903648];0.021478869999999997;-6.0;[0.04395351];[0.01695976];[-0.00519424];[0.01424393];[-0.00385685];0.043661969999999994;6.0;372078907820000
373;[0.01152221];[-0.11415987];[0.02783816];[-0.06366979];[-0.00136079];0.00950704;-6.0;[0.04552239];[0.02102379];[-0.00555849];[0.01310042];[-0.00069334];0.04577465;6.0;372078974916500
374;[0.00338423];[-0.12135116];[0.01788069];[-0.15910566];[-0.00873171];0.00316901;-6.0;[0.04667082];[0.02013813];[-0.00299991];[0.02013008];[-0.00072565];0.04647887;6.0;372079041960100
375;[-0.00420941];[-0.11763024];[0.00577158];[-0.12345139];[-0.01073173];-0.00387324;-6.0;[0.04751271];[0.01683379];[-0.00074538];[0.00189673];[-0.00195423];0.0471831;6.0;372079108969000
376;[-0.01515393];[-0.13508081];[0.00688588];[-0.1377059];[-0.02745776];-0.01725352;-6.0;[0.04817581];[0.01341881];[-3.93030843e-05];[-0.01452037];[-0.00307578];0.047887320000000004;6.0;372079175973300
377;[-0.02801902];[-0.15629727];[0.00363125];[-0.24709217];[-0.0462136];-0.0306338;-6.0;[0.04834676];[0.00824597];[0.00052679];[-0.02790118];[-0.00537012];0.047887320000000004;6.0;372079243088000
378;[-0.03358606];[-0.11484337];[-0.02747297];[-0.17150195];[-0.02578499];-0.0306338;-6.0;[0.04828049];[0.00402];[-0.00028802];[-0.04060921];[-0.00714863];0.047887320000000004;6.0;372079310128400
379;[-0.04096981];[-0.09865421];[-0.02769003];[0.01489683];[-0.02479431];-0.04119718;-6.0;[0.04772506];[-0.0010767];[-0.00099096];[-0.04897996];[-0.00974613];0.0471831;6.0;372079377200800
380;[-0.04645895];[-0.07813453];[-0.02781262];[0.02364805];[-0.01972394];-0.04612676;-6.0;[0.04695466];[-0.00474324];[-0.0026893];[-0.05682414];[-0.01166466];0.04647887;6.0;372079444173200
381;[-0.05236818];[-0.07086592];[-0.02169011];[0.02021394];[-0.02222439];-0.053169009999999996;-6.0;[0.04528666];[-0.01209284];[-0.00283287];[-0.06957998];[-0.01625859];0.044366199999999995;6.0;372079511197200
382;[-0.05411003];[-0.04035316];[-0.0279982];[0.04052528];[-0.00847369];-0.05246479;-6.0;[0.04444683];[-0.00981519];[-0.00787605];[-0.06984344];[-0.00704422];0.044366199999999995;5.0;372079578382700
383;[-0.05398845];[-0.01121192];[-0.02666006];[0.14412168];[0.00431169];-0.05246479;-6.0;[0.04419732];[-0.00373922];[-0.00891862];[0.01397009];[0.00328368];0.044366199999999995;4.0;372079645374000
384;[-0.05278746];[0.00944356];[-0.0184165];[0.18517499];[0.01293009];-0.05176056;-6.0;[0.0442503];[0.0007902];[-0.00498071];[0.06808006];[0.01226902];0.044366199999999995;3.0;372079712399800
385;[-0.04970202];[0.02974418];[-0.01131442];[0.19620198];[0.02319492];-0.04823944;-6.0;[0.04478506];[0.00449799];[0.00059211];[0.0961772];[0.02102792];0.04507042;2.0;372079779563900
386;[-0.04673259];[0.03655332];[0.00028723];[0.18917169];[0.02638131];-0.04612676;-6.0;[0.04548073];[0.00522955];[0.00751571];[0.1116548];[0.02833194];0.04577465;1.0;372079846717200
387;[-0.04545572];[0.02494256];[0.01379647];[0.10942973];[0.01970429];-0.04612676;-6.0;[0.04573024];[4.87319871e-05];[0.0156816];[0.10583082];[0.03241513];0.04577465;0.0;372079913704200
388;[-0.04318002];[0.02262096];[0.01471658];[0.03991235];[0.02049402];-0.042605630000000005;-6.0;[0.04564918];[-0.00743974];[0.02205833];[0.08639735];[0.03558422];0.04577465;-1.0;372079980699600
389;[-0.04106457];[0.02027031];[0.01492186];[0.0439868];[0.02102299];-0.04049296;-6.0;[0.04410804];[-0.02318394];[0.02932413];[0.05486091];[0.0337029];0.043661969999999994;-2.0;372080047809200
390;[-0.04029463];[0.00979195];[0.01823727];[0.02447429];[0.01625445];-0.04049296;-6.0;[0.04220755];[-0.03552572];[0.03120812];[0.02106896];[0.03416079];0.04225352;-3.0;372080114952800
391;[-0.0407018];[-0.00416582];[0.01968962];[-0.02591303];[0.00944853];-0.04119718;-6.0;[0.03985371];[-0.04535575];[0.03133878];[0.02229737];[0.0356312];0.04014085;-4.0;372080182008600
392;[-0.0416479];[-0.01477009];[0.01684598];[-0.06040366];[0.0045406];-0.04190141;-6.0;[0.0373931];[-0.05121917];[0.03061118];[0.03892564];[0.03894502];0.03802817;-5.0;372080249001800
393;[-0.04398055];[-0.02837627];[0.01480673];[-0.08233635];[-0.00302948];-0.04471831;-6.0;[0.03243078];[-0.07131554];[0.03673727];[0.02211092];[0.03256343];0.031690140000000006;-6.0;372080315953100
394;[-0.04651133];[-0.03551683];[0.00902209];[-0.09928349];[-0.00708096];-0.04683099;-6.0;[0.02779981];[-0.08060371];[0.03408287];[-0.01402642];[0.02533703];0.02816901;-6.0;372080383143400
395;[-0.04936369];[-0.03935928];[0.00353857];[-0.08777411];[-0.01003737];-0.04964789;-6.0;[0.02063365];[-0.1012794];[0.0344182];[-0.07118929];[0.01040471];0.01971831;-6.0;372080450111400
396;[-0.05055241];[-0.02823754];[-0.00551922];[-0.04254506];[-0.00426641];-0.04964789;-6.0;[0.01729663];[-0.08466327];[0.01606245];[-0.05873804];[0.01894697];0.01971831;-6.0;372080517398300
397;[-0.05240068];[-0.02496529];[-0.00525319];[0.00798978];[-0.00445184];-0.05246479;-6.0;[0.01009439];[-0.09782311];[0.02010039];[-0.00591492];[0.00630282];0.00915493;-6.0;372080584318700
398;[-0.05347489];[-0.01826068];[-0.00607116];[0.01210317];[-0.00208286];-0.053169009999999996;-6.0;[0.00348956];[-0.10101403];[0.01511968];[-0.07324034];[0.00088464];0.00352113;-6.0;372080651484300
399;[-0.05415012];[-0.01205169];[-0.00562839];[0.02823671];[8.17933797e-05];-0.053873239999999996;-6.0;[-0.00300132];[-0.09985144];[0.0087409];[-0.06673764];[-0.00244241];-0.0028169;-6.0;372080718401700
400;[-0.05383383];[-0.00244794];[-0.0059188];[0.04697817];[0.00471047];-0.053169009999999996;-6.0;[-0.01317946];[-0.12237512];[0.01308312];[-0.11876308];[-0.02138644];-0.01549296;-6.0;372080785452900
401;[-0.05175633];[0.01418342];[-0.00715427];[0.09237867];[0.0140233];-0.050352110000000005;-6.0;[-0.02546015];[-0.14808189];[0.01033138];[-0.25165791];[-0.04175193];-0.02816901;-6.0;372080852683100
402;[-0.0479507];[0.03405741];[-0.00588702];[0.15760896];[0.02561093];-0.04612676;-6.0;[-0.03817791];[-0.16162975];[-0.00271551];[-0.31717939];[-0.05511886];-0.04014085;-6.0;372080919700600
403;[-0.04596272];[0.03046634];[0.00724643];[0.15462951];[0.02295792];-0.04612676;-6.0;[-0.04344258];[-0.11286458];[-0.03673822];[-0.17090434];[-0.03078929];-0.04014085;-6.0;372080986724600
404;[-0.04406107];[0.02442112];[0.01404639];[0.07533229];[0.02063171];-0.04401408;-6.0;[-0.04751879];[-0.07209963];[-0.04303985];[0.09157704];[-0.01504619];-0.04577465;-6.0;372081053794400
405;[-0.04136313];[0.02522257];[0.01373247];[0.05401027];[0.02325087];-0.04049296;-6.0;[-0.05319438];[-0.06231471];[-0.02844174];[0.11669721];[-0.01798016];-0.05422535;-6.0;372081120817500
406;[-0.03899851];[0.02335941];[0.01519845];[0.06447541];[0.02392756];-0.03838028;-6.0;[-0.05696426];[-0.04847139];[-0.02335977];[0.04622403];[-0.01535433];-0.05704225;-6.0;372081187755200
407;[-0.03769808];[0.01465139];[0.01878242];[0.04323911];[0.01249792];-0.03767606;-5.0;[-0.05897258];[-0.03080555];[-0.02212636];[0.05422343];[-0.00912352];-0.058450699999999994;-6.0;372081254842400
408;[-0.03742168];[0.00297889];[0.01799557];[-0.04388857];[3.8326486e-06];-0.03767606;-4.0;[-0.05889348];[-0.0083505];[-0.02147688];[0.09768363];[0.00092155];-0.05774648;-6.0;372081321991600
409;[-0.03802326];[-0.00764774];[0.01267646];[-0.10382576];[-0.01190685];-0.03838028;-3.0;[-0.0578719];[0.00854457];[-0.01591347];[0.13674383];[0.00821389];-0.05704225;-6.0;372081389048900
410;[-0.03934757];[-0.01550047];[0.00480029];[-0.13753044];[-0.0227071];-0.03978873;-2.0;[-0.05664711];[0.01633101];[-0.00736656];[0.12917126];[0.01108144];-0.056338030000000004;-6.0;372081456051200
411;[-0.04172775];[-0.02363193];[-0.00274561];[-0.16286627];[-0.03455725];-0.042605630000000005;-1.0;[-0.05473221];[0.02237299];[-0.00162991];[0.10441711];[0.01430592];-0.05422535;-6.0;372081523166000
412;[-0.04367713];[-0.02182597];[-0.01411518];[-0.1696053];[-0.0408417];-0.04401408;0.0;[-0.0534293];[0.01949818];[0.00529011];[0.07626812];[0.0127538];-0.05352113;-6.0;372081590288100
413;[-0.04433136];[-0.00836949];[-0.02629418];[-0.12384909];[-0.0408127];-0.04401408;1.0;[-0.0521714];[0.01591704];[0.0084081];[0.03658163];[0.01163163];-0.052112679999999995;-6.0;372081657295200
414;[-0.04418009];[0.00733949];[-0.03319605];[-0.0652361];[-0.04020513];-0.04401408;2.0;[-0.05135549];[0.01038329];[0.01009123];[0.01341144];[0.00949335];-0.051408449999999994;-6.0;372081724565300
415;[-0.04282962];[0.02527142];[-0.03713389];[-0.0271948];[-0.03815021];-0.042605630000000005;3.0;[-0.05118311];[0.00290321];[0.01088];[-0.01030443];[0.00613845];-0.051408449999999994;-6.0;372081791409600
416;[-0.04053939];[0.04168787];[-0.037932];[-0.00232463];[-0.03662132];-0.04049296;4.0;[-0.05216263];[-0.0086982];[0.01164239];[-0.04271165];[3.25394246e-05];-0.0528169;-6.0;372081858489400
417;[-0.03793465];[0.05223774];[-0.0357868];[-0.00489995];[-0.0380083];-0.03838028;5.0;[-0.05369836];[-0.0181265];[0.00920861];[-0.07407327];[-0.00489171];-0.05422535;-6.0;372081925537700
418;[-0.03408735];[0.06555366];[-0.03634821];[-0.01349624];[-0.03660337];-0.03415493;6.0;[-0.05580778];[-0.02571926];[0.00561385];[-0.08542203];[-0.0092698];-0.056338030000000004;-6.0;372081992485600
419;[-0.02539371];[0.10548575];[-0.04619698];[0.06784747];[-0.00988729];-0.02288732;6.0;[-0.05937281];[-0.03815891];[0.00417197];[-0.10684929];[-0.01739193];-0.06056338;-6.0;372082059589600
420;[-0.01835523];[0.11543755];[-0.03171904];[0.18299515];[-0.00307478];-0.01866197;6.0;[-0.0619339];[-0.03664853];[-0.00423199];[-0.1100275];[-0.01704673];-0.06197183;-6.0;372082126661900
421;[-0.01243068];[0.10789452];[-0.01496012];[0.10645136];[-0.00489844];-0.01373239;6.0;[-0.063711];[-0.02810987];[-0.01103842];[-0.05251276];[-0.01340406];-0.06338028000000001;-6.0;372082193794700
422;[-0.00696219];[0.0964683];[-0.00605187];[0.01594522];[-0.00726263];-0.00809859;6.0;[-0.06458637];[-0.01606717];[-0.01430324];[0.0045636];[-0.00814683];-0.06408451;-6.0;372082260855200
423;[-0.00215581];[0.08401602];[-0.00242517];[-0.03525515];[-0.00971734];-0.00316901;6.0;[-0.06461043];[-0.00370938];[-0.01413639];[0.04725675];[-0.00270115];-0.06408451;-6.0;372082327918000
424;[0.00281825];[0.07810055];[-0.00395002];[-0.04654893];[-0.00818229];0.00246479;6.0;[-0.06430985];[0.00426099];[-0.01056018];[0.06459498];[0.00041379];-0.06408451;-6.0;372082394869300
425;[0.01104081];[0.09762967];[-0.01351242];[0.03453683];[0.0087817];0.013028169999999999;6.0;[-0.06358256];[0.00993885];[-0.0068863];[0.0602651];[0.00287324];-0.06338028000000001;-6.0;372082461984700
426;[0.01780333];[0.09905106];[-0.0060093];[0.1221941];[0.01294648];0.017957749999999998;6.0;[-0.06274523];[0.01237731];[-0.00316607];[0.05038254];[0.00394873];-0.06267605999999999;-6.0;372082529125500
427;[0.02344211];[0.08937863];[0.003914];[0.07872324];[0.01115049];0.02288732;6.0;[-0.06151936];[0.01515794];[-0.00116426];[0.04176387];[0.00581837];-0.06126761;-6.0;372082596041000
428;[0.02835206];[0.07687282];[0.00925824];[0.01900387];[0.0084454];0.027816900000000002;6.0;[-0.06055044];[0.01415474];[0.00172401];[0.03444081];[0.00557798];-0.06056338;-6.0;372082663147200
429;[0.03421136];[0.0758083];[0.00667291];[0.01193142];[0.01308543];0.03485915;6.0;[-0.05935574];[0.01438763];[0.00263077];[0.02387913];[0.00648054];-0.059154929999999994;-6.0;372082730266900
430;[0.03863642];[0.0659713];[0.01000514];[0.02681935];[0.01134968];0.03838028;6.0;[-0.05760294];[0.01803007];[0.00205032];[0.03439828];[0.00959642];-0.05704225;-6.0;372082797340100
431;[0.04138857];[0.04864782];[0.01417576];[-0.01901099];[0.00493158];0.04049296;6.0;[-0.05639237];[0.01612479];[0.00480417];[0.039831];[0.0012743];-0.056338030000000004;-5.0;372082864329000
432;[0.04201053];[0.02465198];[0.01660227];[-0.08993932];[-0.00577473];0.04049296;6.0;[-0.05512113];[0.01526792];[0.00322966];[-0.01662581];[-0.00544992];-0.05492958;-4.0;372082931378400
433;[0.04163747];[0.00585913];[0.01233156];[-0.14574673];[-0.01362053];0.04049296;6.0;[-0.05462799];[0.01059168];[0.00120501];[-0.05392936];[-0.01451005];-0.05492958;-3.0;372082998458200
434;[0.04189525];[0.00251237];[0.0018506];[-0.12980876];[-0.01294597];0.04190141;6.0;[-0.05496305];[0.00383934];[-0.0022149];[-0.09937667];[-0.02486542];-0.055633800000000004;-2.0;372083065628900
435;[0.04196704];[0.00247973];[-0.00431651];[-0.0726324];[-0.01189669];0.04190141;6.0;[-0.05566809];[-0.00033229];[-0.00849611];[-0.13363593];[-0.03380872];-0.056338030000000004;-1.0;372083132846900
436;[0.04074257];[-0.00485255];[-0.004001];[-0.06185086];[-0.01630909];0.03978873;6.0;[-0.05643828];[-0.00040904];[-0.01629234];[-0.14382293];[-0.04071922];-0.05704225;0.0;372083199726200
437;[0.04007375];[-0.0046497];[-0.0077945];[-0.06991564];[-0.0159666];0.03978873;6.0;[-0.05669607];[0.00576701];[-0.02487024];[-0.13130524];[-0.04429681];-0.05704225;1.0;372083266710600
438;[0.04026428];[0.00241926];[-0.01220085];[-0.03302129];[-0.01185132];0.04049296;6.0;[-0.05616382];[0.01696031];[-0.03224616];[-0.10049012];[-0.04526273];-0.056338030000000004;2.0;372083333741000
439;[0.04096729];[0.01040597];[-0.01328537];[0.01045642];[-0.00759086];0.04119718;6.0;[-0.05520155];[0.02767892];[-0.03609869];[-0.0750547];[-0.04678164];-0.055633800000000004;3.0;372083400988400
440;[0.0418767];[0.01577875];[-0.01129628];[0.03069606];[-0.00488463];0.04190141;6.0;[-0.05410103];[0.03519849];[-0.03736793];[-0.07502476];[-0.05007164];-0.05492958;4.0;372083468033900
441;[0.04364034];[0.02352531];[-0.01020035];[0.04266444];[-0.00021855];0.04401408;6.0;[-0.05047572];[0.05681452];[-0.04435028];[-0.05040689];[-0.04390307];-0.05;5.0;372083535072100
442;[0.04495008];[0.02372449];[-0.00541894];[0.04461302];[-4.70917399e-05];0.04471831;6.0;[-0.04675449];[0.07002427];[-0.04304138];[-0.00574193];[-0.04320283];-0.0471831;6.0;372083602033500
443;[0.04587115];[0.01977317];[-0.00138978];[0.01367355];[-0.00181275];0.04542254;6.0;[-0.04325388];[0.07466582];[-0.03888094];[-0.03077441];[-0.03906474];-0.044366199999999995;6.0;372083669139300
444;[0.04611274];[0.01217733];[0.00124811];[-0.0220426];[-0.00548686];0.04542254;6.0;[-0.03750909];[0.09095763];[-0.03995721];[0.00620041];[-0.02703334];-0.03732394;6.0;372083736181700
445;[0.04600285];[0.00550125];[0.00091785];[-0.05064259];[-0.00845823];0.04542254;6.0;[-0.03483636];[0.07773729];[-0.02584335];[0.00159153];[-0.03373847];-0.03732394;6.0;372083803381400
446;[0.04579376];[0.00180534];[-0.00141451];[-0.0572125];[-0.0098301];0.04542254;6.0;[-0.02821402];[0.09428852];[-0.03145335];[-0.02233683];[-0.01979264];-0.02746479;6.0;372083870272800
447;[0.04477614];[-0.00480646];[-0.00197556];[-0.06221434];[-0.01352248];0.04401408;6.0;[-0.01875258];[0.12291673];[-0.03472493];[0.11496553];[0.00086596];-0.01690141;6.0;372083937399800
448;[0.04421227];[-0.00466833];[-0.00584128];[-0.06341393];[-0.01313758];0.04401408;6.0;[-0.01430094];[0.10251619];[-0.01122513];[0.11333377];[-0.00958181];-0.01690141;6.0;372084004371100
449;[0.04316038];[-0.00682637];[-0.00686985];[-0.05008874];[-0.01479421];0.042605630000000005;6.0;[-0.00550283];[0.11562313];[-0.01445169];[0.03576405];[0.00421806];-0.00422535;6.0;372084071424600
450;[0.04269746];[-0.00355325];[-0.00976482];[-0.04179966];[-0.01312152];0.042605630000000005;6.0;[0.00172426];[0.11192599];[-0.00639153];[0.08972429];[0.00641771];0.00140845;6.0;372084138477700
451;[0.04304102];[0.00431864];[-0.01237462];[-0.00788483];[-0.00886157];0.043309860000000006;6.0;[0.01211537];[0.12896643];[-0.00862024];[0.1165573];[0.02269651];0.01408451;6.0;372084205492800
452;[0.04424234];[0.01454974];[-0.01305759];[0.03248985];[-0.00325223];0.04471831;6.0;[0.02304868];[0.14088128];[-0.00272471];[0.2045544];[0.03524291];0.024647890000000002;6.0;372084272893100
453;[0.04582965];[0.02210024];[-0.01046875];[0.05877931];[0.00084161];0.04612676;6.0;[0.03102718];[0.12400676];[0.01535304];[0.17045005];[0.03035311];0.03028169;6.0;372084339655600
454;[0.04833852];[0.03113382];[-0.0082822];[0.07346309];[0.00645634];0.04894366;6.0;[0.03833884];[0.10605657];[0.02343409];[0.06064175];[0.02668274];0.03802817;6.0;372084406732800
455;[0.0503949];[0.03161365];[-0.00227004];[0.07329957];[0.01494687];0.050352110000000005;5.0;[0.04242716];[0.07320412];[0.03123527];[-0.02979184];[0.01365857];0.040845070000000004;6.0;372084473825500
456;[0.05117807];[0.02090871];[0.00761142];[0.06535901];[0.01659348];0.050352110000000005;4.0;[0.04316328];[0.03248293];[0.03373211];[-0.15599835];[-0.00442121];0.040845070000000004;6.0;372084540966800
457;[0.05243964];[0.01578738];[0.01128003];[0.04462875];[0.02243403];0.05246479;3.0;[0.0436958];[0.0112023];[0.02176355];[-0.21526012];[-0.01116961];0.042957749999999996;6.0;372084607981900
458;[0.05278235];[0.0055622];[0.01681811];[0.04846924];[0.02476605];0.05246479;2.0;[0.04386023];[0.00195049];[0.00895833];[-0.16822507];[-0.01292195];0.043661969999999994;6.0;372084674973600
459;[0.05390575];[0.0039216];[0.01747794];[0.0578379];[0.03257342];0.05457746;1.0;[0.04332936];[-0.00384405];[0.00112561];[-0.11654131];[-0.01463241];0.042957749999999996;6.0;372084742087900
460;[0.05429699];[-0.00261295];[0.02221969];[0.08512491];[0.03670359];0.05457746;0.0;[0.04215881];[-0.00895867];[-0.00315708];[-0.09356816];[-0.01712872];0.041549300000000004;6.0;372084809184600
461;[0.05339931];[-0.01645108];[0.02897761];[0.06600166];[0.03625366];0.053169009999999996;-1.0;[0.0403093];[-0.01487582];[-0.0055824];[-0.09269479];[-0.02081036];0.03943662;6.0;372084876165300
462;[0.05222928];[-0.02721391];[0.03125073];[0.04110165];[0.03789788];0.05246479;-2.0;[0.03987337];[-0.0073194];[-0.01281613];[-0.06847843];[-0.01636265];0.04014085;6.0;372084943431200
463;[0.05105446];[-0.0333979];[0.0312537];[0.05226437];[0.04194912];0.05176056;-3.0;[0.03993111];[0.00162896];[-0.01552599];[-0.0086571];[-0.01190733];0.04014085;6.0;372085010227500
464;[0.05000414];[-0.03598575];[0.0314452];[0.08277644];[0.04763596];0.051056340000000006;-4.0;[0.04061936];[0.01078588];[-0.01521842];[0.02629612];[-0.0073666];0.040845070000000004;6.0;372085077435000
465;[0.04780979];[-0.04561699];[0.03623904];[0.09336287];[0.04837271];0.04823944;-5.0;[0.04111823];[0.01366378];[-0.0111794];[0.03312557];[-0.00647776];0.040845070000000004;6.0;372085144494600
466;[0.04239999];[-0.07391704];[0.0459954];[0.02623967];[0.03735594];0.04119718;-6.0;[0.04307448];[0.02381903];[-0.01147587];[0.03908326];[-0.00026451];0.043661969999999994;6.0;372085211530500
467;[0.03779587];[-0.08473649];[0.04100064];[-0.03256794];[0.02999119];0.03838028;-6.0;[0.04452863];[0.02524331];[-0.00656799];[0.05339251];[0.00051132];0.044366199999999995;6.0;372085278507300
