;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
242;[0.07749436];[-0.04122707];[0.06055125];[-0.01005001];[0.05536432];0.0744382;-3.0901699437494736;[0.01654024];[0.18242023];[-0.00390544];[0.26016066];[0.02467099];0.024509799999999998;9.510565162951536;192271616207600
243;[0.07422358];[-0.06421369];[0.05782344];[-0.02146317];[0.05645183];0.06460674;-4.5399049973954675;[0.02603805];[0.15631137];[0.01445503];[0.09452524];[0.01223395];0.04131653;8.910065241883679;192271683215300
244;[0.06639829];[-0.10620974];[0.06401809];[-0.05471681];[0.03015596];0.05828652;-5.87785252292473;[0.03921828];[0.1641603];[0.00654675];[0.03856873];[0.05027892];0.04901961;8.090169943749475;192271750226900
245;[0.05839443];[-0.12885042];[0.05211318];[-0.18199057];[0.02984167];0.05126404;-7.071067811865475;[0.04930031];[0.14715353];[0.02322127];[0.22583379];[0.04932317];0.05532213;7.0710678118654755;192271817295200
246;[0.05047854];[-0.13586692];[0.03956475];[-0.08616907];[0.03762895];0.03441011;-8.090169943749473;[0.05655355];[0.11379366];[0.03924455];[0.09164509];[0.03857007];0.06652661;5.877852522924733;192271884313400
247;[0.0370185];[-0.17442446];[0.04806779];[-0.07549916];[-0.00167669];0.02457865;-8.910065241883679;[0.06527634];[0.10332608];[0.03510373];[0.02401998];[0.06242577];0.07072829;4.539904997395468;192271951294900
248;[0.02474894];[-0.18599317];[0.03067207];[-0.26801085];[-0.00221527];0.014044939999999999;-9.510565162951535;[0.07100043];[0.0775042];[0.04589226];[0.13846046];[0.06069057];0.07352941;3.090169943749475;192272018372700
249;[0.01334192];[-0.1802646];[0.01390458];[-0.1397402];[0.00481091];-0.007724720000000001;-9.876883405951377;[0.07422628];[0.04391613];[0.05507364];[0.05126453];[0.05432516];0.07563025;1.5643446504023097;192272085992700
250;[-0.00412583];[-0.21470207];[0.02319741];[-0.13739908];[-0.04625656];-0.01896067;-10.0;[0.07586791];[0.01405483];[0.05622763];[-0.01409633];[0.05486509];0.07492997;1.2246467991473533e-15;192272152555200
251;[-0.01871525];[-0.21213556];[-0.00137426];[-0.37217592];[-0.04358595];-0.029494379999999997;-9.876883405951379;[0.07532108];[-0.01620845];[0.05711795];[-0.01702932];[0.05219795];0.07282912999999999;-1.5643446504023073;192272219607300
252;[-0.03063313];[-0.18485209];[-0.02407954];[-0.17095176];[-0.02765433];-0.049859549999999996;-9.510565162951536;[0.0730537];[-0.04342516];[0.05610181];[-0.03149923];[0.0508752];0.06512604999999999;-3.0901699437494727;192272286942300
253;[-0.04687422];[-0.19555369];[-0.01552836];[-0.0886998];[-0.0695219];-0.058988759999999994;-8.910065241883679;[0.0667984];[-0.08404569];[0.06039886];[-0.07158758];[0.03015465];0.059523809999999996;-4.539904997395467;192272354059300
254;[-0.0591008];[-0.17378953];[-0.03561641];[-0.28234459];[-0.06254538];-0.06671348;-8.090169943749475;[0.05989029];[-0.10899271];[0.05058121];[-0.16831852];[0.02941484];0.05252101;-5.87785252292473;192272421236500
255;[-0.06792291];[-0.133445];[-0.05239592];[-0.09276481];[-0.04600362];-0.07865169;-7.071067811865477;[0.05234542];[-0.1228085];[0.04089401];[-0.09777158];[0.03288976];0.03641457;-7.071067811865475;192272488218800
256;[-0.07753102];[-0.11509106];[-0.04677406];[0.01046775];[-0.06412429];-0.08637639999999999;-5.877852522924733;[0.03929896];[-0.16501055];[0.04823194];[-0.11498087];[-0.00514037];0.017506999999999998;-8.090169943749473;192272555151800
257;[-0.08555243];[-0.09579188];[-0.04954441];[-0.1168782];[-0.07376422];-0.08778090000000001;-4.539904997395469;[0.02159812];[-0.21794006];[0.04424874];[-0.39166335];[-0.04971457];0.00770308;-8.910065241883679;192272622459700
258;[-0.08903763];[-0.05319838];[-0.06394399];[-0.08839929];[-0.05533758];-0.08848315;-3.0901699437494754;[0.00739605];[-0.21615001];[0.00653804];[-0.47173301];[-0.03018838];-0.0028011200000000003;-9.510565162951535;192272689412100
259;[-0.08967737];[-0.00918637];[-0.0664012];[0.08518596];[-0.04302781];-0.08637639999999999;-1.5643446504023104;[-0.00431705];[-0.18827682];[-0.01668125];[-0.12410126];[-0.0047442];-0.02310924;-9.876883405951377;192272756303600
260;[-0.08752669];[0.03159306];[-0.06185245];[0.15161704];[-0.03406411];-0.08286517;-1.5643446504023104;[-0.02043791];[-0.20019826];[-0.00347977];[0.00035474];[-0.04092256];-0.03221289;-9.876883405951377;192272823291200
261;[-0.08354027];[0.06276339];[-0.05329201];[0.15787548];[-0.01107508];-0.07794944;6.123233995736766e-16;[-0.03266368];[-0.18171318];[-0.01823812];[-0.18995234];[-0.03184891];-0.04131653;-10.0;192272890428000
262;[-0.07825238];[0.08357735];[-0.03821956];[0.22522065];[-0.02049642];-0.07233146;1.5643446504023093;[-0.04243662];[-0.15121203];[-0.02913574];[-0.02972589];[-0.01480956];-0.04901961;-9.876883405951379;192272957655300
263;[-0.07231214];[0.09460437];[-0.02977422];[0.07946068];[-0.02976604];-0.06671348;3.0901699437494745;[-0.05013129];[-0.11996695];[-0.02871135];[0.10972972];[-0.00521494];-0.05532213;-9.510565162951535;192273025217700
264;[-0.06631883];[0.09920671];[-0.02747799];[-0.01625592];[-0.03958467];-0.05337079;4.539904997395468;[-0.05619653];[-0.09415111];[-0.02281989];[0.14305154];[-0.0034536];-0.06652661;-8.910065241883679;192273091553400
265;[-0.05575005];[0.13302411];[-0.04098975];[0.00057282];[-0.01055205];-0.046348310000000004;5.877852522924732;[-0.06475481];[-0.09994573];[-0.00787475];[0.0463283];[-0.03689934];-0.07072829;-8.090169943749475;192273158743500
266;[-0.04641137];[0.14390229];[-0.03063399];[0.16605586];[-0.01657493];-0.03932584;7.0710678118654755;[-0.07087557];[-0.08819678];[-0.01808787];[-0.15596894];[-0.03871364];-0.07422969;-7.0710678118654755;192273225867700
267;[-0.03826157];[0.13813475];[-0.02002856];[0.03533594];[-0.03197955];-0.023876400000000002;8.090169943749475;[-0.07503906];[-0.0651043];[-0.02990068];[-0.07844798];[-0.03374412];-0.08123248999999999;-5.877852522924732;192273292851700
268;[-0.02587228];[0.16244349];[-0.0315087];[-0.01263346];[-0.0024493];-0.01615169;8.910065241883679;[-0.08027691];[-0.05783299];[-0.02833499];[-0.04131204];[-0.05318626];-0.08333333;-4.5399049973954675;192273359812800
269;[-0.01564306];[0.16174442];[-0.01956575];[0.14395975];[-0.00985715];-0.007724720000000001;9.510565162951535;[-0.08342461];[-0.03925628];[-0.03773812];[-0.12883702];[-0.05457778];-0.08543417;-3.090169943749474;192273426938500
270;[-0.00659449];[0.1497983];[-0.01043709];[0.01158728];[-0.01955216];0.00842697;9.876883405951379;[-0.08540512];[-0.01873279];[-0.04474725];[-0.08273731];[-0.05738933];-0.08613445;-1.5643446504023086;192273494043200
271;[0.00642118];[0.16918525];[-0.02120072];[0.00461002];[0.01516907];0.023876400000000002;10.0;[-0.08604611];[0.00289171];[-0.04961684];[-0.06490261];[-0.05975481];-0.08403361000000001;0.0;192273560965200
272;[0.02144947];[0.19376853];[-0.01782154];[0.26221027];[0.04764731];0.030898880000000004;9.876883405951379;[-0.08444296];[0.03069575];[-0.0553523];[-0.03906584];[-0.05442932];-0.08053221;1.5643446504023086;192273628183400
273;[0.0321987];[0.17322172];[0.01252016];[0.29984168];[0.02762683];0.0386236;9.510565162951535;[-0.08094946];[0.0589788];[-0.0570161];[0.01907973];[-0.04924359];-0.07703081;3.090169943749474;192273695138300
274;[0.04043038];[0.13791938];[0.02765127];[0.01142327];[0.00996297];0.044943819999999995;8.910065241883679;[-0.07672431];[0.07832201];[-0.0529472];[0.03229273];[-0.05269095];-0.07212885;4.5399049973954675;192273762365200
275;[0.04654083];[0.1031915];[0.02774212];[-0.13983094];[0.00188019];0.05477528;8.090169943749475;[-0.07161451];[0.09318794];[-0.05056632];[-0.01488354];[-0.05550712];-0.059523809999999996;5.877852522924732;192273829545800
276;[0.05403254];[0.09593321];[0.01452094];[-0.10966775];[0.02655319];0.058988759999999994;7.0710678118654755;[-0.06158498];[0.13395107];[-0.06034903];[0.03051032];[-0.02328083];-0.05252101;7.0710678118654755;192273896453300
277;[0.05940604];[0.07999221];[0.01923819];[0.06126916];[0.0309617];0.06530899;5.877852522924732;[-0.05231618];[0.15018903];[-0.04636386];[0.19247482];[-0.02582343];-0.03571429;8.090169943749475;192273963650700
278;[0.06490923];[0.07053783];[0.02238181];[0.06992512];[0.04547667];0.06811798;4.539904997395468;[-0.03814087];[0.18746344];[-0.04665401];[0.16359687];[0.00810266];-0.02731092;8.910065241883679;192274030767300
279;[0.06850982];[0.05091297];[0.03260819];[0.10916527];[0.04662004];0.07092697;3.0901699437494745;[-0.02653046];[0.18702303];[-0.023];[0.26302595];[-0.00460438];-0.017506999999999998;9.510565162951535;192274097555100
280;[0.07106941];[0.03065961];[0.03909953];[0.06416738];[0.05076663];0.07233146;1.5643446504023093;[-0.01615474];[0.17197281];[-0.00883049];[0.04413866];[-0.01738004];-0.00840336;9.876883405951379;192274164938000
281;[0.07237435];[0.00981491];[0.04395225];[0.05735876];[0.05452761];0.07373596;6.123233995736766e-16;[-0.00699512];[0.15346036];[-0.0059644];[-0.08761897];[-0.02440928];0.0007002800000000001;10.0;192274231652900
282;[0.0731781];[-0.00582517];[0.04605075];[0.06830474];[0.06373239];0.07233146;-1.5643446504023082;[0.00165187];[0.14060194];[-0.00958507];[-0.11941773];[-0.02115635];0.017506999999999998;9.876883405951379;192274298889000
283;[0.07222446];[-0.02698414];[0.05246123];[0.0936348];[0.06332036];0.07022471999999999;-3.0901699437494736;[0.01494108];[0.16667385];[-0.02463683];[0.01575299];[0.02715176];0.02591036;9.510565162951536;192274365835400
284;[0.06999362];[-0.04837968];[0.05626858];[0.05840222];[0.06282526];0.06671348;-4.5399049973954675;[0.02598069];[0.16550395];[-0.00619];[0.27666672];[0.03126604];0.03361345;8.910065241883679;192274432839300
285;[0.06641964];[-0.06937809];[0.05799295];[0.03933639];[0.06100549];0.05828652;-5.87785252292473;[0.03484924];[0.1436084];[0.01429865];[0.14929432];[0.02251096];0.049719889999999996;8.090169943749475;192274499848400
286;[0.05935601];[-0.10418344];[0.06353444];[-0.0156142];[0.04028186];0.046348310000000004;-7.071067811865475;[0.04744926];[0.1529601];[0.00989489];[0.09578566];[0.06148792];0.06302521;7.0710678118654755;192274566895300
287;[0.04842793];[-0.1483828];[0.06327827];[-0.18114082];[0.01027221];0.046348310000000004;-8.090169943749473;[0.06072148];[0.16135012];[0.01993709];[0.33469992];[0.09068104];0.06302521;5.877852522924733;192274634293600
288;[0.04302721];[-0.13067885];[0.03030235];[-0.18313074];[0.05251876];0.030898880000000004;-8.910065241883679;[0.06607087];[0.1060512];[0.05953013];[0.27570508];[0.04648502];0.07352941;4.539904997395468;192274701009300
289;[0.03213811];[-0.15215696];[0.04100238];[0.09900531];[0.02264996];0.011938200000000001;-9.510565162951535;[0.07294501];[0.07978109];[0.05544285];[-0.07377983];[0.06068123];0.07843137;3.090169943749475;192274767985900
290;[0.01574524];[-0.20284113];[0.05020848];[-0.20974219];[-0.0328061];0.00070225;-9.876883405951377;[0.07798241];[0.05539356];[0.05481938];[0.04567275];[0.06830853];0.07843137;1.5643446504023097;192274835363300
291;[0.00118155];[-0.2143308];[0.02110834];[-0.44672991];[-0.03423745];-0.00983146;-10.0;[0.07933199];[0.0171311];[0.06342008];[0.04512244];[0.05644258];0.07703081;1.2246467991473533e-15;192274902293700
292;[-0.0110587];[-0.19500111];[-0.00723694];[-0.23426553];[-0.01763779];-0.02106742;-9.876883405951379;[0.07799341];[-0.02242688];[0.06513102];[-0.06705706];[0.04623813];0.07352941;-1.5643446504023073;192274969260300
293;[-0.02206023];[-0.17026585];[-0.0169621];[-0.01276406];[-0.01137811];-0.04283708;-9.510565162951536;[0.07433233];[-0.05787401];[0.06098448];[-0.11922239];[0.03932676];0.06372549;-3.0901699437494727;192275036325500
294;[-0.03892506];[-0.19599748];[-0.00011629];[-0.07553002];[-0.06957902];-0.05266854000000001;-8.910065241883679;[0.06606579];[-0.10551216];[0.06127106];[-0.17239524];[0.01343757];0.05672269;-4.539904997395467;192275103373700
295;[-0.05223633];[-0.18591798];[-0.02336819];[-0.38163216];[-0.06959919];-0.06952247;-8.090169943749475;[0.05736295];[-0.13102737];[0.04539773];[-0.26372858];[0.013874];0.03991597;-5.87785252292473;192275170576200
296;[-0.06729687];[-0.18493053];[-0.03464107];[-0.28365452];[-0.09397534];-0.0758427;-7.071067811865477;[0.04318069];[-0.17649558];[0.04438815];[-0.24077044];[-0.02091613];0.030112040000000003;-7.071067811865475;192275237510900
297;[-0.07695794];[-0.14316847];[-0.06234868];[-0.27024334];[-0.07107552];-0.08216291999999999;-5.877852522924733;[0.03051588];[-0.18691787];[0.02085783];[-0.34686374];[-0.01272361];0.02030812;-8.090169943749473;192275304669200
298;[-0.08338529];[-0.09330272];[-0.07272512];[0.0050428];[-0.05440786];-0.08918539;-4.539904997395469;[0.01944988];[-0.17464573];[0.00248107];[-0.13375383];[0.0056572];0.0007002800000000001;-8.910065241883679;192275371737400
299;[-0.08886463];[-0.0604351];[-0.06506919];[0.08983106];[-0.06153979];-0.08918539;-3.0901699437494754;[0.00359359];[-0.1976176];[0.013392];[-0.0523319];[-0.03027724];0.0007002800000000001;-9.510565162951535;192275438825600
300;[-0.09022012];[-0.01765328];[-0.06693684];[0.04097749];[-0.04932727];-0.08988763999999999;-1.5643446504023104;[-0.00327189];[-0.14920808];[-0.01757548];[-0.12396421];[0.02663392];-0.01890756;-9.876883405951377;192275505765600
301;[-0.09007874];[0.01427852];[-0.06114187];[0.09744501];[-0.05050275];-0.08497191000000001;-1.5643446504023104;[-0.01649038];[-0.16220729];[0.00588194];[0.18155477];[-0.0151421];-0.03641457;-9.876883405951377;192275572775800
302;[-0.086257];[0.05382736];[-0.06142256];[0.08566242];[-0.0152665];-0.08075843;6.123233995736766e-16;[-0.03276421];[-0.19491723];[0.01436407];[-0.22566577];[-0.06367694];-0.04481793;-10.0;192275639898200
303;[-0.08120328];[0.08029546];[-0.04623087];[0.25540214];[-0.02185735];-0.07654493999999999;1.5643446504023093;[-0.0450972];[-0.18273934];[-0.01607498];[-0.39809229];[-0.04733865];-0.05252101;-9.876883405951379;192275707144500
304;[-0.0760702];[0.08973029];[-0.03342645];[0.100861];[-0.03629777];-0.06460674;3.0901699437494745;[-0.05414308];[-0.14572792];[-0.03708047];[-0.09685032];[-0.0223196];-0.06582633;-9.510565162951535;192275774040800
305;[-0.06662009];[0.12168927];[-0.04117291];[0.03230175];[-0.01429689];-0.05758427;4.539904997395468;[-0.06474141];[-0.133982];[-0.02872364];[0.05692134];[-0.0401904];-0.07142857;-8.910065241883679;192275841100600
306;[-0.05779199];[0.13482798];[-0.0323019];[0.14854674];[-0.01935226];-0.050561800000000004;5.877852522924732;[-0.07205089];[-0.10741843];[-0.03454775];[-0.04894638];[-0.03343841];-0.07633053000000001;-8.090169943749475;192275908186300
307;[-0.04977501];[0.13332639];[-0.02331978];[0.03812686];[-0.0328125];-0.03441011;7.0710678118654755;[-0.07718631];[-0.07744159];[-0.0379279];[0.03272314];[-0.02766803];-0.08263305000000001;-7.0710678118654755;192275975593700
308;[-0.03689591];[0.16433222];[-0.03579906];[0.01379448];[0.00048094];-0.02598315;8.090169943749475;[-0.08225192];[-0.06137008];[-0.03257326];[0.04273995];[-0.04018753];-0.08403361000000001;-5.877852522924732;192276042198100
309;[-0.02587447];[0.1690786];[-0.02262108];[0.19200492];[-0.00552976];-0.017556179999999998;8.910065241883679;[-0.08470499];[-0.03618509];[-0.03738391];[-0.02581418];[-0.03699254];-0.08543417;-4.5399049973954675;192276109297700
310;[-0.01638373];[0.15699776];[-0.01029098];[0.04695241];[-0.01976791];-0.00070225;9.510565162951535;[-0.08584699];[-0.01299676];[-0.03908607];[0.01516291];[-0.03867916];-0.08473388999999999;-3.090169943749474;192276176437800
311;[-0.00278581];[0.17666909];[-0.02113329];[0.00230518];[0.01318832];0.007724720000000001;9.876883405951379;[-0.08526959];[0.01098562];[-0.04085392];[0.01573299];[-0.03850186];-0.08403361000000001;-1.5643446504023086;192276243733100
312;[0.00822052];[0.17025916];[-0.00726218];[0.17168438];[0.00731885];0.01615169;10.0;[-0.08399448];[0.02844685];[-0.03973115];[0.01053753];[-0.04521358];-0.08193277;0.0;192276310624800
313;[0.01741647];[0.15041461];[0.00435018];[0.03229925];[-0.00319706];0.031601119999999996;9.876883405951379;[-0.08177363];[0.04389024];[-0.04092465];[-0.03467899];[-0.0507057];-0.07633053000000001;1.5643446504023086;192276377679000
314;[0.02984908];[0.16015655];[-0.00469046];[0.00471775];[0.02920872];0.0386236;9.510565162951535;[-0.07709379];[0.06935976];[-0.04759971];[-0.02960678];[-0.04208397];-0.07282912999999999;3.090169943749474;192276444741600
315;[0.03928051];[0.14535402];[0.00967612];[0.16484544];[0.02465383];0.044943819999999995;8.910065241883679;[-0.07244604];[0.08348383];[-0.0444983];[0.02141824];[-0.04859183];-0.06932773;4.5399049973954675;192276511727000
316;[0.0463611];[0.11735992];[0.02194544];[0.03076433];[0.01451902];0.05477528;8.090169943749475;[-0.06814846];[0.0876123];[-0.04118333];[-0.05573001];[-0.06091987];-0.05882353;5.877852522924732;192276578784300
317;[0.05434026];[0.1067774];[0.01799096];[-0.03040293];[0.03197774];0.05969101;7.0710678118654755;[-0.05998611];[0.1161382];[-0.0530628];[-0.07102239];[-0.03841252];-0.05252101;7.0710678118654755;192276646142300
318;[0.06020459];[0.0872446];[0.02453381];[0.06366617];[0.03388256];0.06320225;5.877852522924732;[-0.05216945];[0.13039668];[-0.04730886];[0.0744999];[-0.03867746];-0.04621849;8.090169943749475;192276712965600
319;[0.06409961];[0.06153838];[0.03185714];[0.02159483];[0.03165873];0.06952247;4.539904997395468;[-0.04494553];[0.13145984];[-0.03868635];[0.00673153];[-0.04711547];-0.031512609999999996;8.910065241883679;192276780192700
320;[0.068772];[0.05192];[0.02911653];[0.0178662];[0.05100981];0.07162921;3.0901699437494745;[-0.033193];[0.16114292];[-0.0480088];[-0.00021151];[-0.01356705];-0.02310924;9.510565162951535;192276847062400
321;[0.07164567];[0.0343675];[0.03697347];[0.11653802];[0.0552631];0.07303371;1.5643446504023093;[-0.02268092];[0.1684356];[-0.03437975];[0.17434757];[-0.01290896];-0.01470588;9.876883405951379;192276914655300
322;[0.07312836];[0.01307131];[0.04484202];[0.08805667];[0.05709596];0.07373596;6.123233995736766e-16;[-0.01334564];[0.15953321];[-0.01997699];[0.06672061];[-0.02054942];-0.006302520000000001;10.0;192276981892500
323;[0.07355];[-0.00729616];[0.04925359];[0.06509454];[0.060994];0.07233146;-1.5643446504023082;[-0.00487257];[0.14579471];[-0.01403052];[-0.04670701];[-0.02387928];0.01190476;9.876883405951379;192277048356300
324;[0.07231724];[-0.03038324];[0.05392151];[0.05924584];[0.06024405];0.06952247;-3.0901699437494736;[0.00913123];[0.17539567];[-0.02856898];[0.02563437];[0.02833087];0.02030812;9.510565162951536;192277115502000
325;[0.06951248];[-0.05413766];[0.05666303];[0.03027991];[0.0578539];0.0625;-4.5399049973954675;[0.02054029];[0.17349371];[-0.00762504];[0.29917067];[0.03058044];0.03851541;8.910065241883679;192277182394600
326;[0.06352833];[-0.08845482];[0.06132385];[-0.02369829];[0.04108895];0.056882020000000005;-5.87785252292473;[0.03589647];[0.19229879];[-0.00146279];[0.25678693];[0.07014466];0.04621849;8.090169943749475;192277249930400
327;[0.05687504];[-0.11060785];[0.0540234];[-0.10743308];[0.03943051];0.05196629;-7.071067811865475;[0.04703591];[0.1690235];[0.02910903];[0.34651406];[0.05746111];0.05462185;7.0710678118654755;192277316519100
328;[0.05075445];[-0.11574328];[0.04323888];[-0.03829208];[0.05015228];0.03792135;-8.090169943749473;[0.05575499];[0.13229563];[0.0467185];[0.09804816];[0.04623871];0.06792717;5.877852522924733;192277383657800
329;[0.03974307];[-0.14948864];[0.05226798];[-0.00962062];[0.01727294];0.029494379999999997;-8.910065241883679;[0.06624021];[0.12209945];[0.0410306];[0.03652129];[0.07369719];0.07282912999999999;4.539904997395468;192277450740400
330;[0.02940425];[-0.16275256];[0.03964925];[-0.18586225];[0.01469708];0.02036517;-9.510565162951535;[0.07309525];[0.09231317];[0.0537782];[0.16661481];[0.06904566];0.07633053000000001;3.090169943749475;192277517781200
331;[0.01953947];[-0.16184944];[0.02597566];[-0.09928042];[0.01852078];0.0;-9.876883405951377;[0.07707939];[0.05372571];[0.06359804];[0.05041565];[0.05981619];0.07913165;1.5643446504023097;192277584983700
332;[0.00339392];[-0.20079752];[0.03544728];[-0.12579001];[-0.03396228];-0.01053371;-10.0;[0.0793158];[0.02029722];[0.06348257];[-0.02896101];[0.05949053];0.07773109;1.2246467991473533e-15;192277651988600
333;[-0.01036363];[-0.20373528];[0.01071525];[-0.37069429];[-0.03407934];-0.021769660000000003;-9.876883405951379;[0.07849473];[-0.0172384];[0.06474342];[-0.04034102];[0.05081864];0.07563025;-1.5643446504023073;192277718913400
334;[-0.02251847];[-0.18628813];[-0.01137647];[-0.19562756];[-0.02601661];-0.04283708;-9.510565162951536;[0.07593523];[-0.04798433];[0.06067442];[-0.08069227];[0.04877442];0.06722689;-3.0901699437494727;192277786472600
335;[-0.03952814];[-0.20522149];[-0.0056744];[-0.15555098];[-0.07276575];-0.05266854000000001;-8.910065241883679;[0.06906824];[-0.09156247];[0.06281701];[-0.10879614];[0.02633966];0.06162465;-4.539904997395467;192277852949800
336;[-0.05267321];[-0.1873963];[-0.03056213];[-0.35133594];[-0.06672455];-0.0625;-8.090169943749475;[0.06185608];[-0.11522761];[0.0499474];[-0.19570294];[0.02812098];0.05392157;-5.87785252292473;192277919983500
337;[-0.06320882];[-0.15302259];[-0.04930685];[-0.15145085];[-0.0557782];-0.07794944;-7.071067811865477;[0.05381427];[-0.12901249];[0.0400249];[-0.1012844];[0.03086279];0.037114850000000005;-7.071067811865475;192277987208000
338;[-0.07576077];[-0.14521774];[-0.04463315];[-0.08400036];[-0.08484823];-0.08356742;-5.877852522924733;[0.04014875];[-0.17200023];[0.04749981];[-0.12506158];[-0.00863162];0.02731092;-8.090169943749473;192278054155400
339;[-0.08391791];[-0.11106078];[-0.06079626];[-0.20176637];[-0.07451954];-0.08848315;-4.539904997395469;[0.02770923];[-0.18515319];[0.02827246];[-0.30525497];[-0.00674812];0.017506999999999998;-8.910065241883679;192278121243700
340;[-0.08914559];[-0.06925433];[-0.07009062];[-0.04197645];[-0.06383295];-0.09339888;-3.0901699437494754;[0.01664575];[-0.17639079];[0.00979041];[-0.14434932];[0.00686577];-0.00420168;-9.510565162951535;192278188254100
341;[-0.09307768];[-0.03766359];[-0.06708978];[0.02797484];[-0.0680304];-0.09410112;-1.5643446504023104;[-0.0005683];[-0.20992045];[0.02131747];[-0.10470119];[-0.04185786];-0.01470588;-9.876883405951377;192278255328600
342;[-0.09425912];[-0.00367886];[-0.06775035];[-0.00272874];[-0.06422666];-0.09129213;-1.5643446504023104;[-0.01460612];[-0.20578076];[-0.00130885];[-0.33658322];[-0.03527588];-0.03641457;-9.876883405951377;192278322436800
343;[-0.09214645];[0.03614155];[-0.06983254];[0.04249486];[-0.03046535];-0.08848315;6.123233995736766e-16;[-0.03306124];[-0.22685627];[-0.00354109];[-0.25129231];[-0.07566531];-0.04621849;-10.0;192278389463900
344;[-0.08860227];[0.06452567];[-0.05617448];[0.21287917];[-0.03664628];-0.08356742;1.5643446504023093;[-0.04677522];[-0.20239472];[-0.03323762];[-0.35679048];[-0.05315643];-0.05532213;-9.876883405951379;192278456624800
345;[-0.0835794];[0.08489513];[-0.04734193];[0.0909232];[-0.0406519];-0.07794944;3.0901699437494745;[-0.05691061];[-0.15797171];[-0.04976197];[-0.03938178];[-0.0272618];-0.06372549;-9.510565162951535;192278523574900
346;[-0.07771401];[0.09911563];[-0.04321987];[0.02336656];[-0.0449398];-0.06460674;4.539904997395468;[-0.06479878];[-0.11794893];[-0.04644003];[0.15350161];[-0.01715998];-0.07703081;-8.910065241883679;192278590722400
347;[-0.06696395];[0.13896829];[-0.05264465];[0.05329868];[-0.01403016];-0.04845506;5.877852522924732;[-0.07498392];[-0.11549758];[-0.02688589];[0.09164292];[-0.05011019];-0.08473388999999999;-8.090169943749475;192278657847000
348;[-0.05188369];[0.18949258];[-0.05185585];[0.29822286];[0.02327906];-0.04002809;7.0710678118654755;[-0.08368533];[-0.10754249];[-0.03004353];[-0.16038767];[-0.06259746];-0.08753501;-7.0710678118654755;192278725094900
349;[-0.03958592];[0.19284752];[-0.02109255];[0.3728938];[0.00467908];-0.031601119999999996;8.090169943749475;[-0.08856558];[-0.07488103];[-0.0469003];[-0.13653095];[-0.04746532];-0.08893556999999999;-5.877852522924732;192278792340200
350;[-0.02971271];[0.17000503];[-0.00122173];[0.06169419];[-0.02331307];-0.021769660000000003;8.910065241883679;[-0.09041616];[-0.0337356];[-0.05412014];[0.04681864];[-0.03232145];-0.09033613000000001;-4.5399049973954675;192278859337400
351;[-0.02052627];[0.15074523];[-0.00352968];[-0.15748595];[-0.03268929];-0.00421348;9.510565162951535;[-0.09091932];[-0.00308539];[-0.04831634];[0.13034222];[-0.03304644];-0.08893556999999999;-3.090169943749474;192278926450400
352;[-0.00672449];[0.17442217];[-0.02486371];[-0.07807018];[0.00944498];0.00421348;9.876883405951379;[-0.08951859];[0.02357265];[-0.04396676];[0.0892468];[-0.03347282];-0.08683473;-1.5643446504023086;192278993653500
353;[0.00451032];[0.17226233];[-0.01254772];[0.18264728];[0.00722992];0.012640450000000001;10.0;[-0.08703237];[0.04344904];[-0.04020089];[0.05582476];[-0.03822893];-0.08403361000000001;0.0;192279060598700
354;[0.01390663];[0.15429891];[0.00098569];[0.05955987];[-0.00306461];0.02036517;9.876883405951379;[-0.0838627];[0.0575432];[-0.03831197];[0.00209537];[-0.04544499];-0.08123248999999999;1.5643446504023086;192279127680100
355;[0.02176706];[0.13182449];[0.00554401];[-0.06422474];[-0.00938235];0.036516850000000003;9.510565162951535;[-0.08055961];[0.06570967];[-0.038189];[-0.05699967];[-0.05567905];-0.07352941;3.090169943749474;192279194696400
356;[0.03406885];[0.1501733];[-0.00968237];[-0.00943253];[0.03601539];0.043539329999999994;8.910065241883679;[-0.07436941];[0.09035568];[-0.04805998];[-0.06758975];[-0.04276012];-0.06862745;4.5399049973954675;192279262014100
357;[0.04369136];[0.14265001];[0.00671229];[0.24330608];[0.03809581];0.050561800000000004;8.090169943749475;[-0.06828315];[0.10428414];[-0.04555431];[0.02396141];[-0.0464056];-0.06372549;5.877852522924732;192279328855200
358;[0.05143995];[0.12029609];[0.0233875];[0.12857266];[0.0329276];0.06320225;7.0710678118654755;[-0.06257552];[0.10797507];[-0.04119869];[-0.03759981];[-0.05646723];-0.05042017000000001;7.0710678118654755;192279396060600
359;[0.06150281];[0.12058851];[0.0214372];[0.08884217];[0.06255333];0.06882022;5.877852522924732;[-0.05217791];[0.14141073];[-0.05363211];[-0.03194489];[-0.02506961];-0.043417370000000004;8.090169943749475;192279463059800
360;[0.06887189];[0.10123426];[0.03681338];[0.21443518];[0.06272182];0.0744382;4.539904997395468;[-0.04293488];[0.15218939];[-0.04215141];[0.14333677];[-0.02779981];-0.03501401;8.910065241883679;192279530314300
361;[0.07459264];[0.07524877];[0.04852075];[0.12073711];[0.0622991];0.08146067;3.0901699437494745;[-0.03399575];[0.15184329];[-0.0318432];[0.03975578];[-0.03301722];-0.017506999999999998;9.510565162951535;192279597309800
