;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
366;[-0.04782412];[0.09004186];[-0.02354026];[0.09160555];[-0.01647757];-0.03415493;3.6319239979163744;[-0.04891827];[-0.11584117];[-0.02582437];[-0.09786201];[-0.03137026];-0.06056338;-7.128052193506942;195862636561000
367;[-0.03709219];[0.12653157];[-0.03146924];[0.11176671];[0.01492688];-0.02711268;4.702282018339785;[-0.05878516];[-0.11648127];[-0.021881];[-0.07156228];[-0.05484433];-0.06478873;-6.47213595499958;195862703731600
368;[-0.02764099];[0.13664918];[-0.01625924];[0.25714969];[0.00904938];-0.020070420000000002;5.656854249492381;[-0.06525465];[-0.09341722];[-0.0358422];[-0.16032728];[-0.04497687];-0.06830986;-5.656854249492381;195862770781800
369;[-0.01947998];[0.128458];[-0.00266788];[0.10263702];[-0.00668853];-0.0059859200000000005;5.656854249492381;[-0.06926958];[-0.06120327];[-0.04427627];[-0.01199024];[-0.03316222];-0.07183099;-5.656854249492381;195862837725200
370;[-0.0079915];[0.14455134];[-0.01076708];[0.02575914];[0.02736363];0.00176056;5.656854249492381;[-0.07212876];[-0.03572707];[-0.04166968];[0.06897052];[-0.02050805];-0.07253521;-5.656854249492381;195862904840900
371;[0.00166702];[0.1407634];[0.00239522];[0.20667328];[0.02699548];0.00809859;5.656854249492381;[-0.07305386];[-0.01138951];[-0.03562294];[0.12359679];[-0.00813885];-0.07253521;-5.656854249492381;195862971934000
372;[0.0091327];[0.1194699];[0.01695053];[0.09024892];[0.01248395];0.020070420000000002;5.656854249492381;[-0.07283765];[0.00607421];[-0.02601098];[0.14803621];[-0.00149264];-0.06971831;-5.656854249492381;195863038903800
373;[0.01872262];[0.12020411];[0.01110173];[0.00629545];[0.03094749];0.029225349999999997;5.656854249492381;[-0.07065391];[0.02509999];[-0.0196242];[0.14756283];[0.01145249];-0.06478873;-5.656854249492381;195863106425500
374;[0.02809324];[0.1199219];[0.01372087];[0.13757945];[0.04046662];0.029225349999999997;5.656854249492381;[-0.06635924];[0.04652851];[-0.01339862];[0.20031114];[0.02866983];-0.06478873;-5.656854249492381;195863173688500
375;[0.03174386];[0.07897022];[0.03404893];[0.06621978];[0.00160995];0.035563380000000006;5.656854249492381;[-0.06416882];[0.04003242];[0.00558232];[0.19631399];[0.01394231];-0.05985915;-5.656854249492381;195863240701600
376;[0.03589189];[0.05828627];[0.02466986];[-0.18875934];[0.00063893];0.03697183;5.656854249492381;[-0.06057763];[0.04170792];[0.00765231];[0.05101399];[0.0201458];-0.05774648;-5.656854249492381;195863307245800
377;[0.03791302];[0.03690891];[0.01807577];[-0.14223941];[-0.00863989];0.03626761;5.656854249492381;[-0.05784817];[0.0361999];[0.01210856];[0.06667886];[0.01656041];-0.055633800000000004;-5.656854249492381;195863374516600
378;[0.03777221];[0.01361065];[0.01316677];[-0.17533579];[-0.02267132];0.035563380000000006;5.656854249492381;[-0.05565705];[0.02860308];[0.01422085];[0.02001963];[0.01287898];-0.055633800000000004;-5.656854249492381;195863441384800
379;[0.03672977];[-0.00199019];[0.00346016];[-0.21307619];[-0.02885176];0.03274648;5.656854249492381;[-0.05499705];[0.01407198];[0.01639571];[-0.02599195];[0.00184731];-0.05704225;-5.656854249492381;195863508657600
380;[0.03426979];[-0.01627294];[-0.00401751];[-0.20112169];[-0.03798558];0.031338029999999996;5.656854249492381;[-0.0559674];[-0.00422997];[0.01520742];[-0.10603608];[-0.01162536];-0.05774648;-5.656854249492381;195863575510800
381;[0.03212785];[-0.0186823];[-0.01477217];[-0.19091747];[-0.03552527];0.029929579999999997;5.656854249492381;[-0.05722639];[-0.01405865];[0.00682998];[-0.15167455];[-0.01459031];-0.059154929999999994;-5.656854249492381;195863642724100
382;[0.03042623];[-0.01397818];[-0.02195432];[-0.11227602];[-0.03022343];0.029929579999999997;5.656854249492381;[-0.0587778];[-0.01828774];[-0.00065953];[-0.11536322];[-0.01516438];-0.06056338;-5.656854249492381;195863709657100
383;[0.02990983];[-0.00202001];[-0.02600631];[-0.03627923];[-0.0199512];0.0306338;5.656854249492381;[-0.06031127];[-0.01823781];[-0.00586745];[-0.07714613];[-0.01406749];-0.06126761;-5.656854249492381;195863776616100
384;[0.0304526];[0.01156493];[-0.02495009];[0.0401701];[-0.01048063];0.031338029999999996;5.656854249492381;[-0.06131436];[-0.01328638];[-0.00965541];[-0.03762371];[-0.00954078];-0.06126761;-5.656854249492381;195863843705700
