;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
469;[-0.01374117];[-0.15325519];[0.0034667];[-0.15204247];[-0.05478839];-0.025;-6.0;[0.04783379];[0.01860409];[-0.00371986];[0.00224695];[-0.00040295];0.047887320000000004;6.0;534105112320900
470;[-0.02447504];[-0.14828027];[-0.01627718];[-0.31828994];[-0.05058218];-0.03274648;-6.0;[0.04836271];[0.01416877];[-0.00071744];[0.00480467];[-0.00534097];0.048591550000000004;6.0;534105179635300
471;[-0.03315478];[-0.12571063];[-0.0328978];[-0.15191464];[-0.03516685];-0.03978873;-6.0;[0.04887077];[0.01119679];[-0.00120687];[-0.03291155];[-0.00620409];0.048591550000000004;6.0;534105246365700
472;[-0.04018969];[-0.09972092];[-0.03671392];[0.00927735];[-0.02379689];-0.051056340000000006;-6.0;[0.04899956];[0.00742277];[-0.0017006];[-0.0358049];[-0.00862614];0.048591550000000004;6.0;534105313471000
473;[-0.04912195];[-0.09958754];[-0.02469732];[0.01641046];[-0.04552101];-0.05457746;-6.0;[0.04895784];[0.00464226];[-0.00305396];[-0.04488003];[-0.00982409];0.048591550000000004;6.0;534105380945900
474;[-0.05482095];[-0.07962976];[-0.03271878];[-0.10697011];[-0.03093667];-0.05739437;-6.0;[0.04887882];[0.00347028];[-0.00474555];[-0.04125435];[-0.00969005];0.048591550000000004;6.0;534105447441500
475;[-0.05821841];[-0.05193323];[-0.03631058];[0.03954338];[-0.01288487];-0.05739437;-6.0;[0.04882675];[0.00352679];[-0.00596637];[-0.03022971];[-0.00895854];0.047887320000000004;5.0;534105514579400
476;[-0.05884351];[-0.01951312];[-0.03333816];[0.16322844];[0.00849393];-0.05598592;-6.0;[0.04838607];[0.0011757];[-0.00538753];[-0.02763599];[0.00274328];0.047887320000000004;4.0;534105581719800
477;[-0.05743963];[0.0082125];[-0.02276775];[0.25411944];[0.0239907];-0.053873239999999996;-6.0;[0.0481428];[0.00042474];[-0.00184699];[0.0388798];[0.01319347];0.048591550000000004;3.0;534105648936900
478;[-0.05496732];[0.0252748];[-0.00821226];[0.26457992];[0.03056539];-0.04753521;-6.0;[0.04842669];[0.00173686];[0.00313423];[0.08300204];[0.02525405];0.048591550000000004;2.0;534105715802200
479;[-0.04979634];[0.04770331];[-0.00081482];[0.25254415];[0.05075512];-0.04753521;-6.0;[0.04853565];[-0.00112925];[0.0114293];[0.11518462];[0.03147817];0.048591550000000004;1.0;534105783000500
480;[-0.04724058];[0.03793092];[0.02073419];[0.25284086];[0.03120769];-0.04119718;-6.0;[0.0484547];[-0.00678106];[0.01900759];[0.10395859];[0.03618809];0.048591550000000004;0.0;534105849863000
481;[-0.04274641];[0.04114543];[0.0209015];[0.08111361];[0.04204836];-0.03626761;-6.0;[0.04695275];[-0.02179572];[0.02782385];[0.07261358];[0.0306999];0.04507042;-1.0;534105917813500
482;[-0.03790402];[0.04502711];[0.02276821];[0.15312071];[0.05012161];-0.03626761;-6.0;[0.04507988];[-0.03407163];[0.02957149];[0.01020384];[0.03226645];0.042957749999999996;-2.0;534105984530600
483;[-0.03591925];[0.02622621];[0.03512348];[0.12753882];[0.02946657];-0.03767606;-6.0;[0.04274017];[-0.04389087];[0.02977335];[0.01976934];[0.0354509];0.04014085;-3.0;534106051624000
484;[-0.03652926];[-0.00324866];[0.03880789];[-0.07069842];[0.00460897];-0.039084509999999996;-6.0;[0.03985627];[-0.05288726];[0.03084938];[0.03703411];[0.03777953];0.03661972;-4.0;534106118733800
485;[-0.038374];[-0.02551518];[0.02894421];[-0.19911029];[-0.00731013];-0.04471831;-6.0;[0.03634743];[-0.06224236];[0.03257744];[0.04225838];[0.03856484];0.02887324;-5.0;534106185598900
486;[-0.04302067];[-0.05191857];[0.02090086];[-0.22813719];[-0.02898742];-0.04823944;-6.0;[0.03001753];[-0.08680889];[0.0394701];[-0.00179036];[0.01993381];0.024647890000000002;-6.0;534106252888300
487;[-0.04760228];[-0.06114008];[0.0037552];[-0.27084869];[-0.03021867];-0.05176056;-6.0;[0.02431123];[-0.09574895];[0.03136068];[-0.09620828];[0.0259729];0.01901408;-6.0;534106319769100
488;[-0.05167974];[-0.05720586];[-0.01040718];[-0.1667643];[-0.02396824];-0.05528169;-6.0;[0.01846592];[-0.09894695];[0.02643878];[-0.00744479];[0.01747032];0.01338028;-6.0;534106386709000
489;[-0.05525038];[-0.04839061];[-0.01663773];[-0.06244459];[-0.01881702];-0.05950704;-6.0;[0.01269427];[-0.0984255];[0.02060968];[-0.02922461];[0.01385505];0.00140845;-6.0;534106453803300
490;[-0.05896695];[-0.04377303];[-0.01593237];[-0.02212298];[-0.02153377];-0.060915489999999996;-6.0;[0.00320845];[-0.12150302];[0.02488756];[-0.08347587];[-0.0208871];-0.0056338;-6.0;534106521373700
491;[-0.06116911];[-0.03127015];[-0.01907234];[-0.02179599];[-0.01257285];-0.06021127;-6.0;[-0.0053861];[-0.12607041];[0.00909269];[-0.24812409];[-0.02398609];-0.01971831;-6.0;534106588519400
492;[-0.06127556];[-0.01026193];[-0.02111206];[0.06561735];[0.00449942];-0.058802820000000006;-6.0;[-0.01733258];[-0.14592174];[0.00431809];[-0.22631109];[-0.05405555];-0.02676056;-6.0;534106655376400
493;[-0.0599281];[0.00957749];[-0.01587981];[0.1643887];[0.01741379];-0.05669014;-6.0;[-0.02676907];[-0.13573717];[-0.01824288];[-0.29921074];[-0.04276899];-0.03450704;-6.0;534106722721700
494;[-0.05764953];[0.0233689];[-0.00637063];[0.19445968];[0.02453559];-0.053873239999999996;-6.0;[-0.03479877];[-0.11487458];[-0.03082598];[-0.10361204];[-0.03097589];-0.040845070000000004;-6.0;534106789702500
495;[-0.0547489];[0.03133118];[0.00292357];[0.17718595];[0.02859652];-0.04683099;-6.0;[-0.04121596];[-0.0910195];[-0.03331656];[0.01652966];[-0.02091593];-0.051408449999999994;-6.0;534106856560300
496;[-0.04918344];[0.05067285];[0.00455472];[0.19036295];[0.05080135];-0.043309860000000006;-6.0;[-0.04953703];[-0.09217861];[-0.0216506];[0.01483074];[-0.04242425];-0.05492958;-6.0;534106923792500
497;[-0.04438572];[0.05338749];[0.0183783];[0.26577158];[0.04922924];-0.03697183;-6.0;[-0.05502656];[-0.07549962];[-0.02910731];[-0.11058099];[-0.03052234];-0.058450699999999994;-6.0;534106990881500
498;[-0.03866232];[0.05691641];[0.0252209];[0.19410679];[0.05625051];-0.035563380000000006;-6.0;[-0.05885438];[-0.05382555];[-0.03223228];[0.01107731];[-0.01795748];-0.059154929999999994;-6.0;534107057857900
499;[-0.03550477];[0.0390439];[0.03814347];[0.15242393];[0.03781388];-0.03485915;-6.0;[-0.06022832];[-0.0263523];[-0.03127952];[0.10556019];[0.00015972];-0.058450699999999994;-6.0;534107125039300
500;[-0.0343514];[0.01382292];[0.04147046];[-0.02625612];[0.01897011];-0.035563380000000006;-5.0;[-0.05965842];[-0.00083741];[-0.02394512];[0.19531833];[0.01502222];-0.05704225;-6.0;534107191919700
501;[-0.03496908];[-0.01027238];[0.03566633];[-0.13586997];[-0.01038712];-0.03697183;-4.0;[-0.05797982];[0.01635485];[-0.01207504];[0.2223464];[0.02229628];-0.05492958;-6.0;534107259169600
502;[-0.03662935];[-0.02576928];[0.01962591];[-0.24855323];[-0.02703438];-0.042605630000000005;-3.0;[-0.05566825];[0.02543948];[-0.0007759];[0.19021965];[0.02509755];-0.051408449999999994;-6.0;534107326194600
503;[-0.04099469];[-0.04603981];[0.0071445];[-0.27851977];[-0.05487991];-0.04542254;-2.0;[-0.0524519];[0.0328975];[0.00608087];[0.15487376];[0.03116893];-0.04929577;-6.0;534107393184000
504;[-0.04485368];[-0.04746062];[-0.01497984];[-0.33101074];[-0.05982459];-0.04894366;-1.0;[-0.04975354];[0.03092009];[0.01456831];[0.13714439];[0.02762544];-0.047887320000000004;-6.0;534107460480600
505;[-0.04841766];[-0.0392778];[-0.03180382];[-0.23339956];[-0.06212017];-0.053873239999999996;0.0;[-0.04793202];[0.02175627];[0.02028226];[0.06215617];[0.01969467];-0.0471831;-6.0;534107527446600
506;[-0.05251275];[-0.03405692];[-0.03941132];[-0.18448973];[-0.0736726];-0.05457746;1.0;[-0.04704593];[0.00980754];[0.02121281];[-0.01125044];[0.01161129];-0.047887320000000004;-6.0;534107595066800
507;[-0.05437101];[-0.01339546];[-0.05234622];[-0.17776929];[-0.06539654];-0.053873239999999996;2.0;[-0.04742742];[-0.00443427];[0.01952804];[-0.0635965];[0.00151009];-0.048591550000000004;-6.0;534107661375600
508;[-0.05407993];[0.01498726];[-0.05942095];[-0.05243382];[-0.05331771];-0.04823944;3.0;[-0.0483516];[-0.01408952];[0.01355727];[-0.09940165];[-0.00283055];-0.051408449999999994;-6.0;534107728620100
509;[-0.04979502];[0.05753788];[-0.06378553];[0.07900122];[-0.02614961];-0.04401408;4.0;[-0.05063451];[-0.02614802];[0.00985474];[-0.10264591];[-0.01305144];-0.05352113;-6.0;534107795575000
510;[-0.04445566];[0.08551251];[-0.05161148];[0.20976533];[-0.02092376];-0.02429577;5.0;[-0.05309652];[-0.03178964];[0.00251018];[-0.12810463];[-0.01557845];-0.05985915;-6.0;534107862522900
511;[-0.02975098];[0.15931837];[-0.05983522];[0.29970036];[0.0495634];-0.015845070000000003;6.0;[-0.05801213];[-0.04902252];[0.00205702];[-0.13906128];[-0.03602829];-0.06197183;-6.0;534107929845400
512;[-0.01695226];[0.18158796];[-0.02308524];[0.60004079];[0.04168522];-0.00669014;6.0;[-0.06165324];[-0.04766543];[-0.01133345];[-0.204648];[-0.02994306];-0.06338028000000001;-6.0;534107996704400
513;[-0.00600663];[0.16909459];[0.00795112];[0.28927111];[0.02873552];0.010915490000000002;6.0;[-0.06383167];[-0.03327291];[-0.02154576];[-0.07391339];[-0.01573184];-0.06478873;-6.0;534108063849900
514;[0.00851443];[0.18000215];[0.0087909];[0.15746031];[0.05947753];0.01866197;6.0;[-0.06513345];[-0.01834188];[-0.02156983];[0.04595043];[-0.00703492];-0.06478873;-6.0;534108130835300
515;[0.0191884];[0.15762381];[0.02999268];[0.24839491];[0.04110916];0.02640845;6.0;[-0.0652741];[-0.00376868];[-0.01792658];[0.08851011];[0.00125633];-0.06408451;-6.0;534108198361200
516;[0.02740312];[0.12414856];[0.04011228];[0.01559145];[0.02173996];0.03697183;6.0;[-0.06455592];[0.00778969];[-0.01219579];[0.11025922];[0.00712835];-0.06126761;-6.0;534108265017600
517;[0.03615406];[0.10983923];[0.03072985];[-0.07802874];[0.03095791];0.04049296;6.0;[-0.06230414];[0.02203226];[-0.00837389];[0.12489915];[0.0188314];-0.059154929999999994;-6.0;534108332246300
518;[0.04141611];[0.08123286];[0.03359195];[-0.0184697];[0.01325886];0.042605630000000005;6.0;[-0.05980055];[0.02911566];[-0.00016451];[0.15578918];[0.0218836];-0.05774648;-6.0;534108399523900
519;[0.04402633];[0.04865279];[0.0317927];[-0.14722353];[-0.00612858];0.04401408;6.0;[-0.05782844];[0.02642306];[0.0087176];[0.11042495];[0.01671591];-0.055633800000000004;-6.0;534108466271800
520;[0.04510096];[0.02376497];[0.02133074];[-0.22412324];[-0.01596457];0.043309860000000006;6.0;[-0.05588324];[0.02277287];[0.01162319];[0.04227964];[0.01529677];-0.055633800000000004;-6.0;534108533683900
521;[0.04452595];[0.00375307];[0.0108306];[-0.2188931];[-0.02518931];0.042605630000000005;6.0;[-0.05522345];[0.01162981];[0.01489155];[0.00570734];[0.00544634];-0.056338030000000004;-6.0;534108600638800
522;[0.04342278];[-0.00643847];[-0.00070701];[-0.20150192];[-0.02677018];0.04119718;6.0;[-0.05568697];[-0.00191241];[0.0141614];[-0.06914441];[-0.00466895];-0.058450699999999994;-6.0;534108667533100
523;[0.04193663];[-0.01085704];[-0.00890797];[-0.14682843];[-0.02712732];0.04049296;6.0;[-0.05748426];[-0.0168048];[0.01064437];[-0.12319397];[-0.01602387];-0.059154929999999994;-6.0;534108735037300
524;[0.04085415];[-0.00814344];[-0.0152974];[-0.09798054];[-0.02247208];0.04049296;6.0;[-0.05897093];[-0.02035764];[0.0008653];[-0.14043165];[-0.0137948];-0.059154929999999994;-6.0;534108801895700
525;[0.04052779];[-0.00021162];[-0.01861901];[-0.03285387];[-0.01494747];0.04119718;6.0;[-0.05959328];[-0.01351771];[-0.00729421];[-0.05742345];[-0.00427426];-0.06126761;-6.0;534108868741100
526;[0.04104037];[0.00981835];[-0.01826509];[0.02639415];[-0.00711318];0.042605630000000005;6.0;[-0.06091001];[-0.01328411];[-0.00543138];[0.01057639];[-0.00808217];-0.06197183;-6.0;534108935962800
527;[0.04234387];[0.01952513];[-0.01513147];[0.06551376];[-0.00016603];0.04401408;6.0;[-0.06186058];[-0.01120575];[-0.00582302];[-0.01808493];[-0.00723904];-0.06056338;-6.0;534109002833800
528;[0.0439364];[0.02496375];[-0.0095809];[0.07836207];[0.00235165];0.04542254;6.0;[-0.0613233];[0.00015839];[-0.00941185];[0.01431857];[0.00481696];-0.05985915;-6.0;534109069996400
529;[0.04552399];[0.02589012];[-0.00427199];[0.05620577];[0.00182357];0.04612676;6.0;[-0.06038276];[0.00887326];[-0.00633147];[0.09010742];[0.01009399];-0.059154929999999994;-6.0;534109137166700
530;[0.04657164];[0.02125064];[0.00010811];[0.01687409];[-0.00306505];0.04612676;6.0;[-0.0593863];[0.01221003];[-0.00062259];[0.08871678];[0.01010536];-0.058450699999999994;-6.0;534109204179000
531;[0.04684565];[0.01278299];[0.00193045];[-0.03790002];[-0.01012119];0.04612676;6.0;[-0.05851293];[0.01141935];[0.00373965];[0.05343673];[0.0079879];-0.05774648;-6.0;534109271075300
532;[0.04673353];[0.00593796];[-0.00030354];[-0.07896862];[-0.01367669];0.04542254;6.0;[-0.05778329];[0.00902587];[0.00559946];[0.02021401];[0.00616842];-0.05774648;-6.0;534109338144600
533;[0.04610326];[-7.0673109e-05];[-0.00311514];[-0.08525239];[-0.01727989];0.04471831;6.0;[-0.0575651];[0.00400807];[0.00669196];[-0.00328024];[0.00196478];-0.058450699999999994;-6.0;534109405182200
534;[0.04529207];[-0.00330322];[-0.00667455];[-0.08617478];[-0.01846143];0.04401408;6.0;[-0.05803746];[-0.00323016];[0.00660219];[-0.03655801];[-0.00405893];-0.059154929999999994;-6.0;534109472483800
535;[0.04448324];[-0.00382499];[-0.00981729];[-0.07041906];[-0.01796365];0.04401408;6.0;[-0.05883016];[-0.00858488];[0.00378199];[-0.06387029];[-0.00715184];-0.05985915;-6.0;534109539379200
536;[0.04416798];[0.00010067];[-0.01275001];[-0.04326979];[-0.01348225];0.04401408;6.0;[-0.05968763];[-0.01064943];[1.09787894e-05];[-0.05926079];[-0.00737974];-0.05985915;-6.0;534109606704900
537;[0.04415659];[0.00464935];[-0.01288073];[-0.00481559];[-0.0101997];0.04471831;6.0;[-0.06005709];[-0.00728148];[-0.00390113];[-0.03038292];[-0.00273323];-0.058450699999999994;-6.0;534109673775000
538;[0.04469276];[0.01040072];[-0.01209298];[0.01551111];[-0.00562907];0.04471831;6.0;[-0.05924418];[0.00324191];[-0.00683997];[0.03004588];[0.00829368];-0.058450699999999994;-6.0;534109740672100
539;[0.04504281];[0.01147724];[-0.00844525];[0.02498451];[-0.00699013];0.04471831;6.0;[-0.05864853];[0.00707616];[-0.00203942];[0.08502056];[0.00816982];-0.05704225;-6.0;534109807744400
540;[0.04518833];[0.00962547];[-0.00588891];[-0.00669135];[-0.00975406];0.04471831;6.0;[-0.05749051];[0.01129096];[0.00062329];[0.06141022];[0.01154614];-0.05774648;-6.0;534109874650000
541;[0.04518737];[0.00722379];[-0.00549765];[-0.03318517];[-0.01166409];0.04542254;6.0;[-0.05736997];[0.00546146];[0.00647159];[0.04444294];[0.00305818];-0.05704225;-6.0;534109941767400
542;[0.04555318];[0.00859894];[-0.00746643];[-0.0345435];[-0.00860244];0.04542254;6.0;[-0.0570707];[0.0026038];[0.00560923];[-0.02076215];[0.00253985];-0.05774648;-6.0;534110008771900
543;[0.04574129];[0.00847225];[-0.00697528];[-0.01240685];[-0.00901584];0.04542254;6.0;[-0.05744518];[-0.00293914];[0.00549535];[-0.02333479];[-0.002302];-0.058450699999999994;-6.0;534110075921500
544;[0.04580843];[0.00738998];[-0.00632445];[-0.02066665];[-0.01015846];0.04471831;6.0;[-0.05815811];[-0.00772645];[0.0036775];[-0.04845122];[-0.00557298];-0.059154929999999994;-6.0;534110143264300
545;[0.04537729];[0.00335173];[-0.00532952];[-0.03721534];[-0.01453932];0.04471831;6.0;[-0.0589752];[-0.01005766];[0.00067471];[-0.05147031];[-0.00642624];-0.059154929999999994;-6.0;534110210519900
546;[0.04510232];[0.00240175];[-0.00742352];[-0.05760056];[-0.01397176];0.04471831;6.0;[-0.05933905];[-0.00722019];[-0.00300729];[-0.02973825];[-0.00228294];-0.058450699999999994;-6.0;534110277641000
547;[0.04498207];[0.00361486];[-0.00925264];[-0.03852746];[-0.01206854];0.04471831;6.0;[-0.05896547];[-1.19645466e-05];[-0.00502358];[0.02001262];[0.00491534];-0.05774648;-6.0;534110344989200
548;[0.04497379];[0.00534209];[-0.00962814];[-0.01947702];[-0.0106402];0.04471831;6.0;[-0.05820238];[0.00627986];[-0.0031203];[0.06469781];[0.00918578];-0.05774648;-6.0;534110411290000
549;[0.045015];[0.00651345];[-0.0090312];[-0.01218853];[-0.01015692];0.04471831;6.0;[-0.05775645];[0.00634945];[0.0017569];[0.06221271];[0.00640626];-0.05774648;-6.0;534110478571300
550;[0.04505727];[0.00688888];[-0.00824013];[-0.01446285];[-0.01034278];0.04471831;6.0;[-0.05760431];[0.00314942];[0.00452966];[0.01689146];[0.00256989];-0.058450699999999994;-6.0;534110545507300
551;[0.04507939];[0.00673276];[-0.00772631];[-0.02018258];[-0.01074402];0.04471831;6.0;[-0.0580644];[-0.00306401];[0.00549682];[-0.02228731];[-0.0033211];-0.058450699999999994;-6.0;534110612368700
552;[0.04508181];[0.00641459];[-0.00757763];[-0.0247907];[-0.0110515];0.04471831;6.0;[-0.05840425];[-0.00518662];[0.00238855];[-0.04733015];[-0.00299965];-0.059154929999999994;-6.0;534110679656800
553;[0.04507421];[0.00617623];[-0.00766195];[-0.02672545];[-0.01117067];0.04471831;6.0;[-0.05900145];[-0.00705543];[0.00063998];[-0.02997536];[-0.00428312];-0.059154929999999994;-6.0;534110746565900
554;[0.04506575];[0.0060875];[-0.00780982];[-0.02654808];[-0.01114885];0.04471831;6.0;[-0.05927467];[-0.00527083];[-0.00182649];[-0.02123182];[-0.00158147];-0.058450699999999994;-6.0;534110813606000
555;[0.04506094];[0.0061081];[-0.00791538];[-0.02551302];[-0.01107443];0.04471831;6.0;[-0.05889756];[0.00058943];[-0.00366551];[0.01497992];[0.00456713];-0.05774648;-6.0;534110880652200
