;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
785;[-0.0223473];[-0.17540075];[-0.02202247];[-0.25179812];[-0.04231662];-0.03274648;-7.5;[0.05830471];[0.00773627];[-0.01123831];[-0.0242708];[-0.00914496];0.05828652;7.5;196072368933700
786;[-0.03298876];[-0.1519664];[-0.03247904];[-0.08541519];[-0.03381583];-0.042605630000000005;-7.5;[0.05898552];[0.01248396];[-0.0107597];[0.013088];[-0.00534356];0.058988759999999994;7.5;196072435780300
787;[-0.04251203];[-0.13048533];[-0.03342036];[-0.00380506];[-0.03087106];-0.05246479;-7.5;[0.05936801];[0.01236312];[-0.00728998];[0.01800363];[-0.00731509];0.05969101;7.5;196072502980700
788;[-0.05169019];[-0.11739085];[-0.02959493];[-0.00706964];[-0.03614726];-0.07429577;-7.5;[0.05992335];[0.01258067];[-0.00623007];[-0.00772259];[-0.00685682];0.06109551;7.5;196072569845500
789;[-0.06822929];[-0.16169722];[-0.00864086];[-0.20016446];[-0.10434232];-0.07852113;-7.5;[0.06099482];[0.01596439];[-0.0069105];[-0.00010248];[-0.00246433];0.061797750000000005;7.5;196072636991000
790;[-0.07849596];[-0.14265096];[-0.04380681];[-0.50354183];[-0.07719711];-0.08204225;-7.5;[0.06192967];[0.01665355];[-0.00485746];[0.02042455];[-0.00226564];0.061797750000000005;7.5;196072704182300
791;[-0.08398949];[-0.09085978];[-0.06783311];[-0.09211332];[-0.03358005];-0.08485915000000001;-7.5;[0.06230248];[0.01249379];[-0.00181684];[-0.0011797];[-0.0067298];0.061797750000000005;7.5;196072771286100
792;[-0.08644781];[-0.04096118];[-0.06291673];[0.23469512];[-0.00603982];-0.08556338000000001;-7.5;[0.06232961];[0.00748961];[-0.00149503];[-0.0409398];[-0.01027547];0.06320225;7.5;196072838151600
793;[-0.08662397];[-0.00425733];[-0.04490137];[0.3196683];[0.00821724];-0.08485915000000001;-7.5;[0.06306681];[0.01004848];[-0.00547145];[-0.04086992];[-0.00464761];0.06390449000000001;7.5;196072905318200
794;[-0.08543754];[0.01732085];[-0.02551028];[0.28030152];[0.01327551];-0.07992958;-7.5;[0.06386683];[0.01258212];[-0.00572928];[0.00832898];[-0.00196375];0.06320225;7.5;196072972523100
795;[-0.08153431];[0.04103576];[-0.01543474];[0.23360764];[0.03004787];-0.07640845;-7.5;[0.06381744];[0.00781807];[-0.00197422];[0.0029941];[-0.00810514];0.06320225;7.5;196073039361900
796;[-0.07731826];[0.05144152];[-0.00081609];[0.25410201];[0.03350208];-0.07288732;-7.5;[0.06365933];[0.00396328];[-0.0023227];[-0.0457714];[-0.01049655];0.06320225;6.5;196073107307400
797;[-0.07334053];[0.05059355];[0.01187178];[0.17993827];[0.03042695];-0.06725352;-7.5;[0.06350427];[0.00243909];[-0.00445485];[-0.04917478];[0.00329826];0.0625;5.5;196073173485000
798;[-0.06844334];[0.05320328];[0.01551893];[0.12005721];[0.03720021];-0.06514085;-7.5;[0.06298225];[-0.00106379];[-0.00038537];[0.03216597];[0.01005597];0.0625;4.5;196073240474800
799;[-0.0651898];[0.04205248];[0.02405061];[0.11003957];[0.0275817];-0.06373239;-7.5;[0.06265721];[-0.00337941];[0.00416683];[0.04985916];[0.0182781];0.0625;3.5;196073307567200
800;[-0.06338193];[0.02467791];[0.02770224];[0.00183811];[0.01559785];-0.06373239;-7.5;[0.06243978];[-0.00571197];[0.00933407];[0.07436649];[0.02614962];0.061797750000000005;2.5;196073374678800
801;[-0.06312339];[0.00532657];[0.02584724];[-0.08208902];[0.00350798];-0.06302817;-7.5;[0.06183457];[-0.0116115];[0.01605493];[0.08461602];[0.02989884];0.06109551;1.5;196073442275600
802;[-0.06306832];[-0.00433435];[0.01711578];[-0.11381669];[0.00256783];-0.06443662;-7.5;[0.06098019];[-0.01852662];[0.0212575];[0.07199692];[0.03380184];0.06039326;0.5;196073509023800
803;[-0.0640987];[-0.01395705];[0.01223761];[-0.07982455];[-0.00309434];-0.06443662;-7.5;[0.06001123];[-0.02453186];[0.02485983];[0.07312591];[0.03918139];0.058988759999999994;-0.5;196073576141000
804;[-0.06472192];[-0.01443073];[0.00502517];[-0.06945344];[0.00049022];-0.06443662;-7.5;[0.05860156];[-0.03197339];[0.02907184];[0.08278566];[0.04238132];0.056882020000000005;-1.5;196073643055300
805;[-0.0649422];[-0.01009257];[0.00082541];[-0.00586752];[0.00566739];-0.06514085;-7.5;[0.05655319];[-0.04156713];[0.03325035];[0.07505536];[0.04328676];0.05266854000000001;-2.5;196073710217400
806;[-0.06532836];[-0.00833906];[0.00173273];[0.03166712];[0.00546856];-0.06514085;-7.5;[0.05292255];[-0.05847944];[0.03845307];[0.04204049];[0.03608783];0.0491573;-3.5;196073777081800
807;[-0.06544208];[-0.00596826];[0.00218548];[0.02617071];[0.00684096];-0.06584507;-7.5;[0.04890894];[-0.07064505];[0.03708723];[-0.00894278];[0.0365668];0.041432580000000004;-4.5;196073844255500
808;[-0.06585645];[-0.00700928];[0.00401794];[0.02362428];[0.00427415];-0.06514085;-7.5;[0.04234183];[-0.09370893];[0.04031136];[-0.02695722];[0.02192735];0.036516850000000003;-5.5;196073911266300
809;[-0.06562709];[-0.0035121];[0.00247042];[0.0129809];[0.0083702];-0.06514085;-7.5;[0.03617824];[-0.10265931];[0.03234922];[-0.08817499];[0.02646046];0.030898880000000004;-6.5;196073978753300
810;[-0.06544073];[-0.00179449];[0.00349859];[0.03912508];[0.00895798];-0.06443662;-7.5;[0.03016083];[-0.1039812];[0.02660216];[-0.00553805];[0.0339934];0.025280900000000002;-7.5;196074045294400
811;[-0.06490345];[0.00104879];[0.003988];[0.0394694];[0.01149244];-0.06373239;-7.5;[0.02437495];[-0.10216091];[0.02564007];[0.06498422];[0.04107538];0.011938200000000001;-7.5;196074112591100
812;[-0.06419622];[0.00335483];[0.00520397];[0.05040791];[0.01325756];-0.06302817;-7.5;[0.01404757];[-0.13260863];[0.0397502];[0.02135351];[-0.00505566];0.00491573;-7.5;196074179383900
813;[-0.06344001];[0.00436338];[0.00691779];[0.0511933];[0.01387788];-0.061619719999999996;-7.5;[0.00489772];[-0.14115354];[0.02429736];[-0.2429729];[-0.01087348];-0.00983146;-7.5;196074246814000
814;[-0.06227194];[0.00714791];[0.00733536];[0.05178197];[0.01727688];-0.061619719999999996;-7.5;[-0.00776626];[-0.16372302];[0.01761385];[-0.22923652];[-0.04073757];-0.018258430000000003;-7.5;196074313559300
815;[-0.06174567];[0.00385464];[0.01081781];[0.05350455];[0.01314217];-0.060915489999999996;-7.5;[-0.01838396];[-0.15751618];[-0.00541752];[-0.29569842];[-0.03430039];-0.02668539;-7.5;196074380597900
816;[-0.06121247];[0.00146754];[0.01100936];[0.01690738];[0.01231103];-0.06021127;-7.5;[-0.02738782];[-0.13685149];[-0.02106007];[-0.11619684];[-0.0222514];-0.03441011;-7.5;196074447782400
817;[-0.06063527];[0.00067459];[0.00999901];[0.01740041];[0.01318537];-0.05950704;-7.5;[-0.03501718];[-0.11379472];[-0.02494344];[0.0182186];[-0.01406079];-0.04845506;-7.5;196074514928800
818;[-0.05999627];[0.00092937];[0.00939879];[0.02932128];[0.01453948];-0.058802820000000006;-7.5;[-0.04594007];[-0.12436715];[-0.01131704];[-0.01101807];[-0.0458924];-0.054073029999999994;-7.5;196074581881800
819;[-0.05930926];[0.00143546];[0.0095292];[0.03951207];[0.01566924];-0.058098590000000006;-7.5;[-0.05396934];[-0.11188915];[-0.02305884];[-0.18877864];[-0.03776538];-0.06320225;-7.5;196074648796000
820;[-0.05860072];[0.00169712];[0.01012365];[0.04408];[0.01638564];-0.058098590000000006;-7.5;[-0.06227818];[-0.10393724];[-0.02647399];[-0.09141543];[-0.04179905];-0.06601124;-7.5;196074715875500
821;[-0.05831934];[-0.00131504];[0.01188612];[0.03675375];[0.01338437];-0.058098590000000006;-7.5;[-0.0670301];[-0.07472945];[-0.03661532];[-0.04862187];[-0.01989916];-0.06811798;-7.5;196074783002300
822;[-0.05829335];[-0.00488907];[0.01201896];[0.01083078];[0.01090237];-0.058098590000000006;-7.5;[-0.06938859];[-0.04210927];[-0.03615459];[0.128286];[-0.00068965];-0.06952247;-7.5;196074850411100
823;[-0.05837259];[-0.00722114];[0.01068384];[0.00067824];[0.0100493];-0.058098590000000006;-7.5;[-0.07035586];[-0.01795259];[-0.02575895];[0.20527397];[0.00831272];-0.06882022;-7.5;196074917195700
824;[-0.05845512];[-0.00795596];[0.00910011];[0.00623884];[0.01040432];-0.058098590000000006;-7.5;[-0.06975771];[0.00118334];[-0.01549485];[0.19520997];[0.01663648];-0.06741573;-7.5;196074984755400
825;[-0.05849819];[-0.00764327];[0.00808];[0.01749435];[0.01116105];-0.058098590000000006;-7.5;[-0.06824087];[0.01373321];[-0.00557287];[0.18237314];[0.0215292];-0.06601124;-7.5;196075051450000
826;[-0.05850256];[-0.00701022];[0.00777159];[0.02642305];[0.01175136];-0.058098590000000006;-7.5;[-0.0665274];[0.01832824];[0.00366019];[0.14769168];[0.02140015];-0.06601124;-7.5;196075118218700
827;[-0.05848718];[-0.00653135];[0.00792238];[0.03023404];[0.01199193];-0.058802820000000006;-7.5;[-0.06578477];[0.01149899];[0.01214863];[0.07932154];[0.01220275];-0.06530899;-7.5;196075185552300
828;[-0.05889738];[-0.00926172];[0.00927114];[0.02244257];[0.00854225];-0.058098590000000006;-7.5;[-0.0652791];[0.0047537];[0.01305831];[-0.00606065];[0.00805688];-0.06671348;-7.5;196075252470500
829;[-0.0587062];[-0.00670016];[0.006903];[0.01105011];[0.01244777];-0.058098590000000006;-7.5;[-0.06610346];[-0.00746253];[0.01360179];[-0.04320589];[-0.00224603];-0.06741573;-7.5;196075319623600
830;[-0.05855417];[-0.00518033];[0.00719066];[0.04158441];[0.01329916];-0.058098590000000006;-6.5;[-0.06716158];[-0.01466522];[0.00864029];[-0.0894928];[-0.00527603];-0.06952247;-7.5;196075386538900
831;[-0.05845912];[-0.0050365];[0.00833837];[0.03990712];[-0.00089593];-0.058802820000000006;-5.5;[-0.06900916];[-0.02193084];[0.00489364];[-0.08289024];[-0.01078144];-0.07162921;-7.5;196075453551000
832;[-0.05884364];[-0.00768195];[0.00535843];[-0.05154395];[-0.01415008];-0.058802820000000006;-4.5;[-0.07117668];[-0.02640696];[0.00036605];[-0.09119348];[-0.01395129];-0.07162921;-7.5;196075520869400
833;[-0.05903413];[-0.00570705];[-0.00282339];[-0.09545435];[-0.02060949];-0.058802820000000006;-3.5;[-0.07211646];[-0.01877585];[-0.00738029];[-0.05767836];[-0.00457924];-0.07162921;-7.5;196075587765400
834;[-0.05900793];[-0.00030401];[-0.01073476];[-0.08380027];[-0.02493232];-0.05950704;-2.5;[-0.07225534];[-0.00788256];[-0.00937499];[0.0362124];[0.00383558];-0.07162921;-7.5;196075654796900
835;[-0.05924168];[0.00319136];[-0.01547605];[-0.07805146];[-0.03313634];-0.058802820000000006;-1.5;[-0.07202984];[-0.00012022];[-0.00596236];[0.0797293];[0.00722637];-0.07092697;-7.5;196075721835500
836;[-0.05878659];[0.0115289];[-0.02232314];[-0.09036604];[-0.0351535];-0.05739437;-0.5;[-0.0713392];[0.00565417];[-0.00217614];[0.07688869];[0.00996598];-0.06952247;-7.5;196075788889400
837;[-0.05750047];[0.02358924];[-0.02807981];[-0.06008941];[-0.03440081];-0.05669014;0.5;[-0.0700897];[0.01114758];[0.00062267];[0.07565758];[0.01391276];-0.06952247;-7.5;196075856243800
838;[-0.05622941];[0.0311403];[-0.0290976];[-0.04249245];[-0.04014614];-0.05457746;1.5;[-0.06947533];[0.00856099];[0.00616893];[0.06520557];[0.00914924];-0.06882022;-7.5;196075923372000
839;[-0.05424654];[0.04042706];[-0.03208706];[-0.06571567];[-0.04187182];-0.050352110000000005;2.5;[-0.06890091];[0.00569683];[0.00753407];[0.01374022];[0.00736701];-0.06952247;-7.5;196075989959800
840;[-0.05064675];[0.05723223];[-0.03726694];[-0.04022646];[-0.03473643];-0.04683099;3.5;[-0.06917833];[-0.00167815];[0.00893232];[-0.0112372];[0.00074719];-0.07022471999999999;-7.5;196076057144300
841;[-0.04664174];[0.06951844];[-0.03605288];[0.01131883];[-0.03503912];-0.043309860000000006;4.5;[-0.0699049];[-0.00840349];[0.00720246];[-0.05213182];[-0.00371784];-0.07092697;-7.5;196076124146100
842;[-0.0426251];[0.07533971];[-0.03295895];[-0.01397087];[-0.04069572];-0.03485915;5.5;[-0.07077475];[-0.01188499];[0.00347688];[-0.05948173];[-0.00492041];-0.07373596;-7.5;196076191182400
843;[-0.0357812];[0.09712424];[-0.03932998];[-0.01568661];[-0.02430734];-0.029929579999999997;6.5;[-0.07288901];[-0.02096458];[0.00322611];[-0.06426995];[-0.01441258];-0.07514045;-7.5;196076258641800
844;[-0.02951591];[0.10510058];[-0.0326665];[0.0709549];[-0.02880365];-0.025;7.5;[-0.07479792];[-0.02350797];[-0.00222522];[-0.10010113];[-0.01487739];-0.07654493999999999;-7.5;196076325371800
845;[-0.02389541];[0.10281288];[-0.0263849];[-0.01418639];[-0.03992823];-0.013028169999999999;7.5;[-0.07643394];[-0.02121038];[-0.00718114];[-0.06436208];[-0.01237897];-0.07865169;-7.5;196076392608400
846;[-0.01450295];[0.12653451];[-0.03690196];[-0.03197148];[-0.00195688];-0.00669014;7.5;[-0.07827297];[-0.020268];[-0.00816491];[-0.03389415];[-0.01381965];-0.08005618;-7.5;196076459813500
847;[-0.00632003];[0.13111398];[-0.02363204];[0.18086905];[0.00155274];0.0059859200000000005;7.5;[-0.07981957];[-0.01752476];[-0.00955548];[-0.03461761];[-0.01292261];-0.08005618;-7.5;196076526929000
848;[0.00462134];[0.14746411];[-0.01833999];[0.16055631];[0.02540025];0.013028169999999999;7.5;[-0.08035032];[-0.00885126];[-0.01219581];[-0.0077535];[-0.00560801];-0.08005618;-7.5;196076594144800
849;[0.01357366];[0.13928067];[0.00054792];[0.2101458];[0.01818127];0.020070420000000002;7.5;[-0.08032812];[-0.000447];[-0.0110237];[0.04352719];[-0.00056932];-0.07935393;-7.5;196076660834300
850;[0.02105582];[0.11989642];[0.01252559];[0.05370891];[0.00727244];0.02640845;7.5;[-0.07969006];[0.00720211];[-0.00825088];[0.06257647];[0.00397725];-0.07865169;-7.5;196076728037900
851;[0.02729638];[0.09930906];[0.01463379];[-0.05631008];[9.03057625e-07];0.03838028;7.5;[-0.07883601];[0.01141755];[-0.00409128];[0.06668968];[0.00544699];-0.07724719000000001;-7.5;196076795032700
852;[0.03648631];[0.10916443];[0.00171521];[-0.02349415];[0.02840898];0.042605630000000005;7.5;[-0.07756383];[0.01510447];[-0.00133582];[0.05548099];[0.00819629];-0.0758427;-7.5;196076861990800
853;[0.04296869];[0.09758494];[0.01216949];[0.13590841];[0.01989796];0.04894366;7.5;[-0.07613306];[0.01713264];[0.00140881];[0.05551422];[0.00981245];-0.07373596;-7.5;196076930566800
854;[0.04900672];[0.08561319];[0.01643091];[0.03052938];[0.01731315];0.051056340000000006;7.5;[-0.07425609];[0.02031259];[0.00287841];[0.05567746];[0.01376774];-0.07303371;-7.5;196076996208000
855;[0.05233995];[0.06036308];[0.02196739];[-0.03233722];[-0.00022931];0.05246479;7.5;[-0.07302088];[0.01688321];[0.00726192];[0.05457026];[0.00991648];-0.07162921;-7.5;196077063231700
856;[0.0538419];[0.03472364];[0.01921647];[-0.15513198];[-0.01434879];0.053169009999999996;7.5;[-0.07179242];[0.01406475];[0.00809267];[0.01497171];[0.00930775];-0.07092697;-7.5;196077130159900
857;[0.05423297];[0.01619321];[0.01010499];[-0.19942191];[-0.02110885];0.053873239999999996;7.5;[-0.07095757];[0.00987934];[0.00854444];[0.00635032];[0.00708432];-0.07092697;-7.5;196077197228700
858;[0.05439579];[0.00841642];[-0.00070124];[-0.16888067];[-0.01969577];0.05176056;7.5;[-0.07073721];[0.0035953];[0.00882737];[-0.01349845];[0.00267051];-0.07162921;-7.5;196077264263800
859;[0.05303547];[-0.00299134];[-0.00406624];[-0.12552019];[-0.0282696];0.05176056;7.5;[-0.07123556];[-0.00424441];[0.00806486];[-0.04303184];[-0.00308868];-0.07233146;-7.5;196077331563800
860;[0.05222975];[-0.00365813];[-0.01191478];[-0.13472723];[-0.02445374];0.053169009999999996;7.5;[-0.07204932];[-0.00970608];[0.00484619];[-0.06491603];[-0.0059018];-0.07233146;-7.5;196077398434900
861;[0.05279182];[0.00739904];[-0.0190454];[-0.04803269];[-0.01140044];0.053873239999999996;7.5;[-0.07248873];[-0.00875082];[-0.00013336];[-0.04922683];[-0.00256091];-0.07233146;-7.5;196077465426000
862;[0.05375027];[0.01668813];[-0.01732723];[0.04799037];[-0.00523146];0.053169009999999996;7.5;[-0.07261251];[-0.00493088];[-0.00253938];[-0.00201576];[0.00130387];-0.07162921;-7.5;196077532561500
863;[0.05391967];[0.01482437];[-0.0097648];[0.04152108];[-0.01146826];0.05457746;7.5;[-0.07212872];[0.00145178];[-0.00314044];[0.03450461];[0.006805];-0.07092697;-6.5;196077599504200
864;[0.0547558];[0.01664095];[-0.00926633];[-0.01695732];[-0.00871936];0.05528169;7.5;[-0.07135073];[0.00641417];[-0.00096964];[0.06284543];[-0.00382933];-0.07022471999999999;-5.5;196077667034700
865;[0.05555708];[0.01721432];[-0.008184];[-0.00336471];[-0.00806265];0.05598592;7.5;[-0.07049907];[0.00937383];[-0.00240387];[-0.0123575];[-0.01239383];-0.07022471999999999;-4.5;196077733676300
866;[0.05630717];[0.01675608];[-0.00694067];[-0.00786153];[-0.00818068];0.05598592;7.5;[-0.07007203];[0.00918819];[-0.00541478];[-0.05724732];[-0.0231316];-0.07022471999999999;-3.5;196077800915600
867;[0.05658385];[0.01295712];[-0.00515226];[-0.02243735];[-0.01172506];0.05598592;7.5;[-0.06988412];[0.00915385];[-0.01083201];[-0.10096083];[-0.03246112];-0.07022471999999999;-2.5;196077867718400
868;[0.05658839];[0.00891954];[-0.00534482];[-0.05034295];[-0.01434403];0.05669014;7.5;[-0.06977406];[0.01090208];[-0.01761562];[-0.12203511];[-0.0398553];-0.06952247;-1.5;196077934803200
869;[0.05691816];[0.00939671];[-0.00809318];[-0.0512969];[-0.01166002];0.05669014;7.5;[-0.06921763];[0.01733061];[-0.025378];[-0.11988846];[-0.04268989];-0.06882022;-0.5;196078002378100
870;[0.05707359];[0.00908362];[-0.00836336];[-0.02612722];[-0.01174887];0.05669014;7.5;[-0.06836434];[0.02504251];[-0.0308243];[-0.09754085];[-0.04592696];-0.06882022;0.5;196078068986500
871;[0.05712692];[0.0082253];[-0.0081193];[-0.02835857];[-0.01246414];0.05598592;7.5;[-0.06780111];[0.02868958];[-0.03311958];[-0.10251481];[-0.05448133];-0.06671348;1.5;196078136558000
872;[0.05669777];[0.00447931];[-0.0071743];[-0.04087731];[-0.01638163];0.05669014;7.5;[-0.06619031];[0.03890091];[-0.03954681];[-0.12245813];[-0.05372052];-0.06601124;2.5;196078203506900
873;[0.05685822];[0.00660584];[-0.01013276];[-0.05144859];[-0.01245236];0.05739437;7.5;[-0.06483389];[0.04424531];[-0.04115477];[-0.10006899];[-0.06065349];-0.06320225;3.5;196078270602100
874;[0.05741756];[0.01105829];[-0.01135425];[-0.00956622];[-0.00792975];0.058802820000000006;7.5;[-0.06244773];[0.05480535];[-0.04602102];[-0.11887063];[-0.05964156];-0.06039326;4.5;196078337924500
875;[0.05860809];[0.01755841];[-0.01100413];[0.02446705];[-0.00199514];0.05950704;7.5;[-0.05950781];[0.06536686];[-0.04852266];[-0.08937969];[-0.05995517];-0.056882020000000005;5.5;196078404888800
876;[0.05966284];[0.01935446];[-0.00703112];[0.04269972];[-0.00208153];0.06021127;7.5;[-0.05593863];[0.07567529];[-0.04975177];[-0.08120102];[-0.06025099];-0.05337079;6.5;196078471908000
877;[0.06052825];[0.01776916];[-0.00367326];[0.01511284];[-0.00409463];0.060915489999999996;7.5;[-0.05213441];[0.0828701];[-0.04945058];[-0.0847142];[-0.06348678];-0.04845506;7.5;196078538796800
878;[0.06123947];[0.01515793];[-0.00242751];[-0.01215734];[-0.00565872];0.06443662;7.5;[-0.04747125];[0.09251421];[-0.05138484];[-0.09668933];[-0.06210761];-0.0372191;7.5;196078605770400
879;[0.0635845];[0.02480108];[-0.0069442];[0.00661355];[0.00766929];0.06866197;7.5;[-0.03856231];[0.12689295];[-0.0612221];[-0.01456257];[-0.01824487];-0.023174160000000003;7.5;196078672921300
880;[0.06733355];[0.03970191];[-0.00689689];[0.11464876];[0.02288301];0.07077465;7.5;[-0.0256321];[0.17166331];[-0.05585021];[0.30007718];[0.02629237];-0.014747189999999999;7.5;196078740154300
881;[0.07045654];[0.04168819];[0.00336627];[0.16148647];[0.02121416];0.07359155;7.5;[-0.01435952];[0.17774706];[-0.02283943];[0.41209381];[0.02275692];-0.00561798;7.5;196078807275200
882;[0.07338707];[0.03835643];[0.01037181];[0.09068167];[0.01866527];0.07570423;7.5;[-0.00441604];[0.16205218];[0.00167697];[0.18472174];[0.01017703];0.00351124;7.5;196078874276500
883;[0.07570283];[0.03084066];[0.01413974];[0.03849486];[0.01414619];0.07781690000000001;7.5;[0.00451646];[0.14163106];[0.01030362];[0.00562025];[0.00297121];0.012640450000000001;7.5;196078941335400
884;[0.07768765];[0.02412715];[0.01402212];[0.00086801];[0.0122701];0.0806338;7.5;[0.01301188];[0.12682197];[0.00923371];[-0.05011003];[0.00474096];0.03019663;7.5;196079008163900
885;[0.08000926];[0.0232871];[0.01102182];[0.00749237];[0.0167836];0.0806338;7.5;[0.0266345];[0.15464409];[-0.00650341];[0.07628106];[0.05368853];0.03792135;7.5;196079075547700
886;[0.08091406];[0.01376415];[0.01417681];[0.02295794];[0.00857338];0.07992958;7.5;[0.03744199];[0.15069708];[0.01334843];[0.33279778];[0.04948182];0.050561800000000004;7.5;196079142490100
887;[0.08058537];[4.73610885e-05];[0.01497053];[-0.04973026];[-0.00199641];0.07711267999999999;7.5;[0.04914161];[0.14840177];[0.0237234];[0.21059034];[0.05792212];0.05477528;7.5;196079209533200
888;[0.07840109];[-0.0189132];[0.0135287];[-0.12325789];[-0.0175158];0.07711267999999999;7.5;[0.05618446];[0.11236881];[0.04309808];[0.13159347];[0.02812002];0.06039326;7.5;196079276690000
889;[0.07707753];[-0.02106097];[0.00138421];[-0.15809056];[-0.01235045];0.07288732;7.5;[0.0613556];[0.07777309];[0.0428698];[-0.11629479];[0.01181779];0.06530899;7.5;196079344455400
890;[0.07400332];[-0.03077559];[-0.0006552];[-0.09353868];[-0.02310539];0.07077465;7.5;[0.06550963];[0.05515914];[0.03169659];[-0.16504119];[0.00857842];0.06671348;7.5;196079410729100
891;[0.07127794];[-0.03230592];[-0.00744973];[-0.12842153];[-0.02302323];0.06795775;7.5;[0.06748189];[0.03237633];[0.02498847];[-0.13425908];[-0.00158939];0.06460674;7.5;196079477713300
892;[0.06849672];[-0.03138283];[-0.01205538];[-0.08982053];[-0.02338886];0.06795775;7.5;[0.06643673];[0.00267089];[0.02145543];[-0.18401368];[-0.02243817];0.0625;7.5;196079544896000
893;[0.06745027];[-0.0178587];[-0.01882764];[-0.04110862];[-0.0105483];0.06795775;7.5;[0.06402087];[-0.01930867];[0.01022224];[-0.26563088];[-0.03381599];0.06039326;7.5;196079612518900
894;[0.06741218];[-0.00310073];[-0.01844433];[0.06244613];[-0.00080279];0.06936619999999999;7.5;[0.06130214];[-0.02832085];[-0.00421062];[-0.24404035];[-0.03471989];0.05828652;7.5;196079678926300
895;[0.06861665];[0.01181296];[-0.01457338];[0.11133265];[0.00893326];0.0721831;7.5;[0.05880247];[-0.02725145];[-0.01523354];[-0.16178029];[-0.03066813];0.05477528;7.5;196079746203300
896;[0.07115208];[0.02658718];[-0.00926431];[0.14726163];[0.01953647];0.07429577;6.5;[0.05577006];[-0.02768168];[-0.0183663];[-0.09915882];[-0.03363142];0.05337079;7.5;196079813326700
897;[0.07377218];[0.03236554];[0.00018789];[0.15951932];[0.03459226];0.07570423;5.5;[0.0537301];[-0.02025692];[-0.02326846];[-0.08530391];[-0.02765382];0.05266854000000001;7.5;196079880624800
898;[0.07574415];[0.0271744];[0.0138747];[0.17357358];[0.03763116];0.07640845;4.5;[0.05271461];[-0.00848999];[-0.02545218];[-0.01898161];[-0.01937961];0.05266854000000001;7.5;196079947131300
899;[0.07673678];[0.0136537];[0.0251014];[0.1072311];[0.03554185];0.07781690000000001;3.5;[0.05262033];[0.00367261];[-0.02370982];[0.03543368];[-0.01209546];0.055477530000000004;7.5;196080014382000
900;[0.07757903];[0.00285383];[0.02887006];[0.05537617];[0.04020871];0.07570423;2.5;[0.05458266];[0.02274495];[-0.02275883];[0.08462814];[0.00377886];0.05758427;7.5;196080082587400
901;[0.07633124];[-0.01809749];[0.03576628];[0.04028529];[0.0319066];0.07429577;1.5;[0.057104];[0.03483554];[-0.01454057];[0.15049094];[0.01007592];0.05828652;7.5;196080150302800
902;[0.07441765];[-0.03473121];[0.0352854];[-0.02697735];[0.0314613];0.0721831;0.5;[0.058779];[0.03222006];[-0.00260984];[0.10901539];[0.00271506];0.05969101;7.5;196080215424700
903;[0.07196397];[-0.04648082];[0.0328489];[-0.01279821];[0.03446586];0.06936619999999999;-0.5;[0.06016399];[0.02605422];[0.00212667];[0.00825913];[-0.00223838];0.06039326;7.5;196080282301500
904;[0.06900015];[-0.05546799];[0.03188027];[0.01959851];[0.03767099];0.06373239;-1.5;[0.06095895];[0.01817401];[0.00286145];[-0.03956152];[-0.00709486];0.06039326;7.5;196080349458800
905;[0.06418798];[-0.07267588];[0.03583729];[0.01749208];[0.02917385];0.06021127;-2.5;[0.06107103];[0.00975909];[0.00161313];[-0.06947116];[-0.01211814];0.05969101;7.5;196080416665400
906;[0.05970225];[-0.07981919];[0.0317342];[-0.02333954];[0.03453667];0.05739437;-3.5;[0.0604848];[0.00148998];[-0.00079582];[-0.09093015];[-0.01728259];0.058988759999999994;7.5;196080483820200
907;[0.05606795];[-0.07665091];[0.02738588];[0.05290079];[0.04781405];0.04964789;-4.5;[0.05963375];[-0.00343294];[-0.00494523];[-0.10025892];[-0.01923482];0.05758427;7.5;196080551269300
908;[0.05003171];[-0.09124387];[0.03648688];[0.09617118];[0.0356664];0.04542254;-5.5;[0.05834514];[-0.00756754];[-0.00797616];[-0.09089857];[-0.02213754];0.056882020000000005;7.5;196080617725200
909;[0.0446759];[-0.09606221];[0.03427412];[0.00919497];[0.04076052];0.04119718;-6.5;[0.05732427];[-0.00682028];[-0.0120948];[-0.08217961];[-0.02026297];0.056882020000000005;7.5;196080684861800
910;[0.03989647];[-0.09395871];[0.03162489];[0.06982342];[0.05067428];0.029929579999999997;-7.5;[0.05696303];[-0.00089476];[-0.01543014];[-0.04058075];[-0.01445498];0.056882020000000005;7.5;196080751874900
911;[0.03123943];[-0.11938752];[0.04396882];[0.06231528];[0.02510764];0.02288732;-7.5;[0.05698546];[0.00520054];[-0.01509046];[0.00528191];[-0.01053151];0.05617978;7.5;196080819212300
912;[0.02285896];[-0.13240811];[0.03790579];[-0.10543771];[0.00964962];0.0165493;-7.5;[0.05671769];[0.00582431];[-0.01138597];[0.00959711];[-0.01298613];0.056882020000000005;7.5;196080885970700
913;[0.01543513];[-0.12922044];[0.02276112];[-0.11488038];[0.01226735];0.00176056;-7.5;[0.05703543];[0.00919903];[-0.01125963];[-0.0134912];[-0.00987391];0.05828652;7.5;196080953248000
914;[0.00370532];[-0.15270755];[0.02545585];[-0.10163195];[-0.02336914];-0.00669014;-7.5;[0.05809774];[0.01584429];[-0.01163454];[0.01356849];[-0.00344435];0.058988759999999994;7.5;196081020092700
