;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
21;-0.011451717227854359;-0.1092741802832545;-0.042383710070252135;-0.042383710070252135;-0.052288898165094876;-0.017;0;-0.005265627791108897;-0.007029701971886636;-0.0037531491204238652;-0.024667125118504052;-0.00720620953788682;-0.006999999999999999;0;103889231424600
22;-0.020545346707564076;-0.10176869987279354;-0.04452627661106844;-0.04452627661106844;-0.056378797339539204;-0.033;0;-0.006424193385207546;-0.007694268826809728;-0.004591216577123947;-0.02176984970258013;-0.008362444258449755;-0.009000000000000001;0;103889281523600
23;-0.030069645938941306;-0.09615478307904536;-0.04647935214900672;-0.04647935214900672;-0.06156063332715088;-0.045;0;-0.008058502271937705;-0.009323444553232568;-0.005317740578564284;-0.025106411488346178;-0.010540657134181603;-0.012;0;103889331520000
24;-0.03700999490711725;-0.08339783740152662;-0.05023747772866019;-0.05023747772866019;-0.059210573600968375;-0.045;0;-0.009342211948212486;-0.009377566979383236;-0.006598493823603653;-0.03242509665845343;-0.011152096266550176;-0.012;0;103889381714400
25;-0.04347147330628773;-0.0704963528814107;-0.05251798396942726;-0.05251798396942726;-0.057511492242656524;-0.052000000000000005;0;-0.010549130631782505;-0.008796948486195754;-0.007813743322007315;-0.02783041229754193;-0.011473451614873077;-0.013000000000000001;0;103889431672300
26;-0.047842853811941366;-0.053439611796956235;-0.05390745577841215;-0.05390745577841215;-0.05166923506236862;-0.052000000000000005;0;-0.011428001110666301;-0.007043319895184411;-0.008856409802872282;-0.021900880251944633;-0.010891906858144179;-0.013000000000000001;0;103889481723200
27;-0.05049556768519703;-0.03437906939742871;-0.053498387389368005;-0.053498387389368005;-0.04402757243411745;-0.052000000000000005;0;-0.012018343359359581;-0.004519527824452439;-0.00949340531187237;-0.011937379215807049;-0.009819734932131738;-0.013000000000000001;0;103889531752000
28;-0.05229041641382524;-0.016740586967906132;-0.050754307336660746;-0.050754307336660746;-0.03745679691370328;-0.054000000000000006;0;-0.012366145924253964;-0.0016357511879894837;-0.009630954318073032;-0.0019075062589873591;-0.008544905981367115;-0.013000000000000001;0;103889581859000
29;-0.05301032320847463;-0.000272370406103566;-0.046684879794051476;-0.046684879794051476;-0.03094220743594289;-0.054000000000000006;0;-0.012521395304945244;0.0012537363736686462;-0.009320750204387917;0.0061610859844643175;-0.007275056354967142;-0.013000000000000001;0;103889631820500
30;-0.051980235597146644;0.01683145943404067;-0.04211390585221767;-0.04211390585221767;-0.022508734111082403;-0.05;0;-0.012534262472836462;0.003884287178558165;-0.008681823792091502;0.011489678772472475;-0.0061458857399150375;-0.013000000000000001;0;103889681854800
31;-0.050606143441745625;0.030270029946430032;-0.036228032243887646;-0.036228032243887646;-0.0165285231433375;-0.05;0;-0.012451428600348943;0.0060884655547584115;-0.007851360044943105;0.014063719264025238;-0.0052325013131768305;-0.013000000000000001;0;103889731954400
32;-0.047380110828511374;0.044669157298418166;-0.030534278624003843;-0.030534278624003843;-0.007871380782613787;-0.043;0;-0.012313313021873048;0.007787621290919344;-0.006955755722956695;0.014293607960221846;-0.004562343187555951;-0.013000000000000001;0;103889782053500
33;-0.04446077001021558;0.05374116927971131;-0.023715748677818473;-0.023715748677818473;-0.003249852928000672;-0.043;0;-0.012152454112308458;0.00897491423129175;-0.006095755320456345;0.012780547021591834;-0.004128287718105781;-0.013000000000000001;0;103889831998900
34;-0.03974279525432918;0.06418898564260822;-0.01779487434796731;-0.01779487434796731;0.004648594492103515;-0.034;0;-0.01199299214259727;0.009695123724101352;-0.005341139593460289;0.010161060725818393;-0.0039007810179190437;-0.013000000000000001;0;103889882058600
35;-0.035847817434920284;0.0685360933190545;-0.011024067619937806;-0.011024067619937806;0.007618768003817169;-0.034;0;-0.011851045611573666;0.010024842456513647;-0.004731557076942802;0.007011170656532119;-0.0038382168978353067;-0.013000000000000001;0;103889932130900
36;-0.030321368634680653;0.0747023666445688;-0.005645419851106401;-0.005645419851106401;0.014226114143491649;-0.024;0;-0.010743790406065986;0.012873108980348371;-0.004634575053293999;0.006604556236638244;-0.0011403403043705436;-0.009000000000000001;0;103889982180800
37;-0.023988369044933455;0.08037414022693777;-0.000358863718060554;-0.000358863718060554;0.021112526272583306;-0.016;0;-0.0093116359386629;0.016023077795957127;-0.003951057353818266;0.02273714286916757;0.0016021064791678426;-0.006999999999999999;0;103890032263600
38;-0.01905194449504008;0.07930949643289728;0.0060204644719509875;0.0060204644719509875;0.022253982032624662;-0.016;0;-0.008124405244655004;0.017585899811783386;-0.002432230160765612;0.03309826466252172;0.002835375000184087;-0.006999999999999999;0;103890082202200
39;-0.015418598848731927;0.07286460019490443;0.011550609916006389;0.011550609916006389;0.01981606465759655;-0.016;0;-0.00718416876940873;0.017667409358536692;-0.0007626330977181172;0.029954648459027212;0.003032019086736871;-0.006999999999999999;0;103890132274200
40;-0.011219382790103611;0.06777692146712358;0.014356616950342117;0.014356616950342117;0.02014524956519747;-0.009000000000000001;0;-0.006484195949210716;0.016580416647077552;0.0005826650574538228;0.020645663388804185;0.0025389065958982505;-0.006999999999999999;0;103890182330600
