;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
258;[-0.05197402];[-0.02444599];[0.00956042];[-0.03118704];[0.0001024];-0.05287115;-7.0;[-0.03148758];[-0.13071245];[-0.00039046];[-0.05056617];[-0.04475985];-0.04050279;-7.0;192351887169400
259;[-0.0531946];[-0.02343191];[0.0047214];[-0.04008812];[0.00256796];-0.05427171;-7.0;[-0.0402729];[-0.12337271];[-0.01544273];[-0.24234779];[-0.03913979];-0.04678771;-7.0;192351954171200
260;[-0.05447294];[-0.02203038];[0.00280679];[-0.00334811];[0.00280825];-0.05497199;-7.0;[-0.04726422];[-0.10273224];[-0.02789081];[-0.09807117];[-0.02617659];-0.0523743;-7.0;192352021281700
261;[-0.05535619];[-0.01820938];[0.00129871];[0.01070852];[0.00535485];-0.055672269999999996;-7.0;[-0.05282162];[-0.08014313];[-0.02997205];[0.02829211];[-0.016648];-0.06075419;-7.0;192352088320700
262;[-0.05602454];[-0.0145687];[0.00146182];[0.03075448];[0.00686615];-0.055672269999999996;-7.0;[-0.05951427];[-0.07681173];[-0.02029548];[0.03620072];[-0.02994116];-0.06494413;-7.0;192352155510100
263;[-0.05619693];[-0.00954335];[0.00162803];[0.04133203];[0.01018725];-0.055672269999999996;-7.0;[-0.06464876];[-0.06649707];[-0.02216343];[-0.0626658];[-0.02696527];-0.06494413;-7.0;192352222383900
264;[-0.05613944];[-0.00570843];[0.00321647];[0.05606507];[0.01192201];-0.05497199;-7.0;[-0.06638997];[-0.03741012];[-0.03000154];[0.01783328];[-0.00297731];-0.06634078;-7.0;192352289551500
265;[-0.05560416];[-0.00111663];[0.00436614];[0.06032181];[0.01528009];-0.055672269999999996;-7.0;[-0.06715261];[-0.01542641];[-0.0235411];[0.16681551];[0.0066298];-0.06564246;-7.0;192352356520300
266;[-0.05570956];[-0.00370466];[0.00861112];[0.05574446];[0.01035646];-0.05497199;-7.0;[-0.0665145];[0.00233543];[-0.01475935];[0.17504651];[0.01480084];-0.06494413;-7.0;192352423547900
267;[-0.05541246];[-0.00318559];[0.00807186];[0.01753328];[0.01189732];-0.05497199;-7.0;[-0.06543838];[0.01128382];[-0.00465837];[0.16088129];[0.01627775];-0.06424581;-7.0;192352490667700
268;[-0.05527834];[-0.00384074];[0.00839786];[0.02778108];[0.01126574];-0.05427171;-7.0;[-0.06441787];[0.01249017];[0.0035405];[0.10651857];[0.01355327];-0.06354749;-7.0;192352557750900
269;[-0.05481937];[-0.00204926];[0.00756395];[0.02846817];[0.01379791];-0.05497199;-7.0;[-0.0636025];[0.00968607];[0.00785578];[0.04813453];[0.01021186];-0.06354749;-7.0;192352624767700
270;[-0.05501493];[-0.00551901];[0.00984694];[0.03284841];[0.00933158];-0.05497199;-6.0;[-0.0633724];[0.00342559];[0.00981922];[0.00459268];[0.00492339];-0.06354749;-7.0;192352691822400
271;[-0.05519079];[-0.00755007];[0.00914848];[0.00088405];[-0.00531408];-0.055672269999999996;-5.0;[-0.06344765];[-0.00193425];[0.00854393];[-0.02948059];[0.00199821];-0.06424581;-7.0;192352759055800
272;[-0.05572319];[-0.00979651];[0.00392851];[-0.07677906];[-0.01708708];-0.05497199;-4.0;[-0.06402779];[-0.00743743];[0.00681508];[-0.03923113];[-0.00165815];-0.06494413;-7.0;192352826064500
273;[-0.05552595];[-0.00345622];[-0.00626408];[-0.09304106];[-0.01864707];-0.055672269999999996;-3.0;[-0.06480845];[-0.01084486];[0.00400374];[-0.04671642];[-0.00330234];-0.06494413;-7.0;192352893022500
274;[-0.05565374];[0.00065788];[-0.01141248];[-0.06088201];[-0.02622706];-0.05497199;-2.0;[-0.0651859];[-0.00888728];[7.54375903e-05];[-0.0296076];[0.00014851];-0.06564246;-7.0;192352960145300
275;[-0.05514303];[0.0089555];[-0.01782065];[-0.07109475];[-0.02851689];-0.05497199;-1.0;[-0.06568933];[-0.00788502];[-0.00036884];[0.00373892];[0.00018399];-0.06564246;-7.0;192353027305200
276;[-0.05469312];[0.01479601];[-0.02116728];[-0.06039788];[-0.03502054];-0.053571429999999996;0.0;[-0.06586091];[-0.00510005];[-0.00097902];[0.00867582];[0.00240634];-0.06564246;-7.0;192353094496700
277;[-0.0534955];[0.02420226];[-0.02628747];[-0.07266534];[-0.03639245];-0.05287115;1.0;[-0.06585528];[-0.00245212];[-0.00053354];[0.0234747];[0.00395378];-0.06564246;-7.0;192353161256200
278;[-0.05232965];[0.03038217];[-0.02843485];[-0.0642501];[-0.04245376];-0.05217087;2.0;[-0.06578937];[-0.00096926];[0.00069338];[0.02659687];[0.00429394];-0.06634078;-7.0;192353228296000
279;[-0.0512735];[0.03374692];[-0.03049495];[-0.09566986];[-0.05044374];-0.04866947;3.0;[-0.06615634];[-0.00355389];[0.0029151];[0.01256274];[0.00048226];-0.06703911;-7.0;192353295570900
280;[-0.04863006];[0.04748333];[-0.03822176];[-0.10212634];[-0.04487528];-0.045868349999999995;4.0;[-0.0667998];[-0.00711404];[0.00311063];[-0.02053524];[-0.00287592];-0.06773743;-7.0;192353362471300
281;[-0.04550005];[0.05970699];[-0.04012159];[-0.03883482];[-0.04442419];-0.03606443;5.0;[-0.06756514];[-0.00949183];[0.00148821];[-0.03559003];[-0.0044577];-0.06913408;-7.0;192353429510700
282;[-0.03800042];[0.09603171];[-0.04943566];[0.03221886];[-0.01494252];-0.03186275;6.0;[-0.0687639];[-0.01303812];[0.00049281];[-0.03971054];[-0.0080436];-0.0698324;-7.0;192353496651100
283;[-0.03154198];[0.10804419];[-0.03588458];[0.17529057];[-0.02137747];-0.02696078;7.0;[-0.06974205];[-0.01281385];[-0.00251933];[-0.0457892];[-0.00710772];-0.07053073;-7.0;192353563833300
284;[-0.02579845];[0.10526345];[-0.02465619];[0.03443922];[-0.03550928];-0.016456580000000002;7.0;[-0.07052842];[-0.01055647];[-0.00455519];[-0.02164526];[-0.00534489];-0.07192737;-7.0;192353630707500
285;[-0.01728335];[0.12085686];[-0.03127205];[-0.03849247];[-0.0069433];-0.01015406;7.0;[-0.07161846];[-0.01108128];[-0.00385513];[-0.01116922];[-0.00780823];-0.0726257;-7.0;192353697932100
286;[-0.00968811];[0.12291748];[-0.02139229];[0.12138023];[-0.00330289];-0.00455182;7.0;[-0.0724872];[-0.00992543];[-0.00480807];[-0.02434187];[-0.00735036];-0.07332402;-7.0;192353764873000
287;[-0.00331375];[0.1120037];[-0.00915374];[0.05548623];[-0.0104389];0.00735294;7.0;[-0.07321733];[-0.008099];[-0.0055211];[-0.01493649];[-0.00658601];-0.07402235;-7.0;192353831982000
288;[0.00607792];[0.12415108];[-0.01395591];[0.0239211];[0.01509607];0.01365546;7.0;[-0.07387844];[-0.00657206];[-0.00548503];[-0.00862855];[-0.00642997];-0.07402235;-7.0;192353898898600
289;[0.01391931];[0.11967887];[-0.00259818];[0.14803578];[0.01351771];0.0192577;7.0;[-0.07409991];[-0.00283853];[-0.00619622];[-0.00238766];[-0.00350774];-0.07402235;-7.0;192353966084100
290;[0.02021998];[0.10327737];[0.00815494];[0.05048078];[0.00348132];0.029761899999999997;7.0;[-0.07408953];[0.00064614];[-0.00554203];[0.01651592];[-0.0015077];-0.07332402;-7.0;192354033349800
291;[0.02860371];[0.10697948];[0.00257338];[0.00278856];[0.02198416];0.03396359;7.0;[-0.07357818];[0.00545765];[-0.00495279];[0.02755814];[0.00229578];-0.07332402;-7.0;192354100777200
292;[0.0345669];[0.09299112];[0.01167319];[0.0881963];[0.01260702];0.03466387;7.0;[-0.07325994];[0.00614507];[-0.0019145];[0.03547565];[0.00110653];-0.0726257;-7.0;192354167702300
293;[0.03692965];[0.05897];[0.02156467];[-0.06284309];[-0.01493148];0.04026611;7.0;[-0.0727098];[0.00724286];[-0.00083917];[0.01612917];[0.00214511];-0.07122905;-7.0;192354234547200
294;[0.04035689];[0.04827621];[0.0085978];[-0.19518135];[-0.00816531];0.04166667;7.0;[-0.07162336];[0.01114982];[-0.0011575];[0.02573256];[0.00668565];-0.07053073;-7.0;192354301568400
295;[0.04235446];[0.03687596];[0.00349668];[-0.09563774];[-0.01152172];0.04096639;7.0;[-0.07067377];[0.01198274];[0.00127421];[0.04445685];[0.00677332];-0.07053073;-7.0;192354368630500
296;[0.04244786];[0.01943156];[0.00302543];[-0.114789];[-0.02398645];0.04096639;7.0;[-0.07029341];[0.00775058];[0.00453448];[0.02012805];[0.00214304];-0.07122905;-7.0;192354435501800
297;[0.0420488];[0.00816984];[-0.00333988];[-0.16735031];[-0.02814914];0.04236695;7.0;[-0.07068989];[-0.00027489];[0.00597028];[-0.02900902];[-0.00491407];-0.07122905;-7.0;192354502536000
298;[0.04249347];[0.01047488];[-0.01312482];[-0.12574308];[-0.01958136];0.04166667;7.0;[-0.07105249];[-0.00393787];[0.00257693];[-0.0615652];[-0.00553509];-0.07053073;-7.0;192354569624300
299;[0.04234885];[0.00978952];[-0.01398143];[-0.04467322];[-0.0205162];0.04236695;7.0;[-0.07084445];[-0.00077718];[-0.00205351];[-0.03096293];[-3.7438616e-05];-0.07122905;-7.0;192354636673000
300;[0.04270048];[0.01285225];[-0.0154114];[-0.04125803];[-0.01679847];0.04236695;7.0;[-0.07108491];[-0.00133181];[-0.00110113];[0.00912275];[-0.00182654];-0.07053073;-6.8;192354703678900
301;[0.04292264];[0.01370016];[-0.01416314];[-0.019749];[-0.01691836];0.04236695;7.0;[-0.07077611];[0.00182875];[-0.00220692];[0.00213048];[-0.00094488];-0.07053073;-5.8;192354770738400
302;[0.04302383];[0.0128786];[-0.01279185];[-0.03139637];[-0.01821231];0.04236695;7.0;[-0.07056794];[0.00304061];[-0.00188981];[0.0076805];[-0.01369106];-0.07122905;-4.8;192354837726600
303;[0.04303643];[0.0115793];[-0.01241366];[-0.04531965];[-0.01928962];0.04236695;7.0;[-0.07087372];[0.00083024];[-0.00455657];[-0.07394917];[-0.02682072];-0.07053073;-3.8;192354905235700
304;[0.04300738];[0.01063919];[-0.01278977];[-0.05141654];[-0.0197197];0.04166667;7.0;[-0.07060063];[0.00551881];[-0.01329652];[-0.11316902];[-0.0302759];-0.07053073;-2.8;192354971916200
305;[0.04254956];[0.00739315];[-0.01231294];[-0.05788775];[-0.02304308];0.04236695;7.0;[-0.07032161];[0.01082503];[-0.01950926];[-0.08949166];[-0.0355979];-0.0698324;-1.7999999999999998;192355038961700
306;[0.04271105];[0.01005475];[-0.01529158];[-0.06328031];[-0.01874815];0.04236695;7.0;[-0.06961665];[0.01847727];[-0.02515492];[-0.08651508];[-0.03875521];-0.06913408;-0.7999999999999998;192355106146700
307;[0.04285679];[0.01191703];[-0.01523194];[-0.0275934];[-0.01754449];0.043767509999999996;7.0;[-0.06868747];[0.0257207];[-0.02901869];[-0.07957414];[-0.04316173];-0.06843575;0.20000000000000018;192355173247400
308;[0.04380882];[0.018149];[-0.01614798];[-0.01168757];[-0.01109825];0.043767509999999996;7.0;[-0.06768982];[0.03124147];[-0.03185364];[-0.09114444];[-0.04928324];-0.06773743;1.1999999999999993;192355240297500
309;[0.04434315];[0.0182833];[-0.01229376];[0.01240444];[-0.01312166];0.043767509999999996;7.0;[-0.06671305];[0.03514818];[-0.0348759];[-0.11567143];[-0.05639];-0.06564246;2.1999999999999993;192355307327300
310;[0.04453552];[0.01494569];[-0.00951033];[-0.02626046];[-0.0168713];0.04446779;7.0;[-0.06493601];[0.04399331];[-0.04078081];[-0.12735553];[-0.05686443];-0.06354749;3.1999999999999993;192355374495700
311;[0.04493958];[0.01424987];[-0.01051658];[-0.0507722];[-0.01591556];0.04446779;7.0;[-0.06270661];[0.05335905];[-0.0443938];[-0.10087499];[-0.05826335];-0.06075419;4.199999999999999;192355441431600
312;[0.04508685];[0.01246111];[-0.01051415];[-0.0424771];[-0.01714163];0.045868349999999995;7.0;[-0.05987621];[0.06326557];[-0.04683471];[-0.09177773];[-0.05905766];-0.0551676;5.199999999999999;192355508388300
313;[0.04594914];[0.01647381];[-0.01292575];[-0.03502657];[-0.01138605];0.04656863000000001;7.0;[-0.05510647];[0.08225736];[-0.05175139];[-0.06126667];[-0.04890895];-0.05097765;6.199999999999999;192355575517400
314;[0.04682536];[0.01892726];[-0.01174642];[0.00376668];[-0.00953049];0.04796919;7.0;[-0.05018303];[0.09366085];[-0.04830921];[-0.00201971];[-0.0502077];-0.04050279;7.0;192355642597500
315;[0.04807308];[0.02211953];[-0.01053936];[0.00887388];[-0.00629699];0.04866947;7.0;[-0.04162012];[0.12316388];[-0.05328171];[0.02032843];[-0.02412572];-0.03421788;7.0;192355709623100
316;[0.0490616];[0.02140908];[-0.0074699];[0.01160827];[-0.0075896];0.049369750000000004;7.0;[-0.03367333];[0.13372442];[-0.04084466];[0.14120112];[-0.01496958];-0.027932959999999996;7.0;192355776651700
317;[0.04984084];[0.01880198];[-0.00558837];[-0.01429115];[-0.00950269];0.05217087;7.0;[-0.02654408];[0.12893881];[-0.02512344];[0.09203993];[-0.01900046];-0.012569829999999999;7.0;192355843791400
318;[0.05177244];[0.02499665];[-0.00862088];[-0.00928663];[-0.00020078];0.05427171;7.0;[-0.01462177];[0.15505643];[-0.02997439];[0.08254235];[0.02030114];-0.00488827;7.0;192355910792200
319;[0.05397633];[0.03029122];[-0.00691617];[0.05416804];[0.00500263];0.055672269999999996;7.0;[-0.00459972];[0.15439279];[-0.01056241];[0.25788677];[0.01859007];0.0027933000000000003;7.0;192355978154200
320;[0.05581273];[0.02944533];[-0.00169889];[0.05675808];[0.00331109];0.05777311;7.0;[0.00387102];[0.13735664];[0.00624563];[0.11006906];[0.00743243];0.010474859999999999;7.0;192356044981800
321;[0.05776027];[0.02835766];[0.00055057];[0.02344283];[0.00396017];0.06197479;7.0;[0.01601039];[0.1500376];[-0.00050816];[0.05718915];[0.03866038];0.025837989999999998;7.0;192356111977200
322;[0.06103692];[0.03629129];[-0.00163621];[0.04232735];[0.01569533];0.06477591;7.0;[0.02579114];[0.14061038];[0.01350212];[0.20881159];[0.03393864];0.03212291;7.0;192356179061600
323;[0.06423239];[0.03961693];[0.00272148];[0.10545018];[0.01897817];0.06897758999999999;7.0;[0.03312765];[0.11485745];[0.02651655];[0.06841346];[0.01718464];0.043296089999999995;7.0;192356246245200
324;[0.06809469];[0.04417459];[0.00601899];[0.10448393];[0.02545291];0.06897758999999999;7.0;[0.04207895];[0.11051537];[0.01926287];[-0.02201444];[0.03198013];0.043296089999999995;7.0;192356313157500
325;[0.06970822];[0.02980541];[0.01661084];[0.07775175];[0.00994257];0.07107843;7.0;[0.04552312];[0.07224453];[0.03202792];[0.00954423];[-0.00103253];0.05097765;7.0;192356380259700
326;[0.07120201];[0.01966116];[0.01552566];[-0.04480763];[0.00631717];0.07247899000000001;7.0;[0.05050667];[0.0615055];[0.01880696];[-0.16637703];[0.00843181];0.053072629999999996;7.0;192356447261700
327;[0.07239389];[0.0134001];[0.01155582];[-0.04428303];[0.00593318];0.07247899000000001;7.0;[0.05353846];[0.0465782];[0.01535804];[-0.05710404];[0.00262233];0.05446926999999999;7.0;192356514646000
328;[0.07272418];[0.00550982];[0.01010774];[-0.03395263];[0.00133888];0.07107843;7.0;[0.05521258];[0.03070579];[0.01322262];[-0.08504189];[-0.00528415];0.05377095;7.0;192356581661300
329;[0.07181221];[-0.00630903];[0.00954268];[-0.06497597];[-0.00809367];0.07037815;7.0;[0.05505844];[0.01136426];[0.0108959];[-0.12908286];[-0.01800611];0.0523743;7.0;192356648367700
330;[0.07073627];[-0.01258747];[0.00414515];[-0.1004639];[-0.01026497];0.06897758999999999;7.0;[0.05367752];[-0.00523177];[0.00458119];[-0.18257547];[-0.02754266];0.05097765;7.0;192356715459600
331;[0.06933521];[-0.01617999];[-0.00047874];[-0.08054933];[-0.01193776];0.06827731;6.6;[0.05190501];[-0.01374465];[-0.00482188];[-0.18600002];[-0.02994377];0.04888268;7.0;192356783506500
332;[0.06829268];[-0.01418892];[-0.00519551];[-0.05667838];[-0.00343458];0.06827731;5.6;[0.04977191];[-0.01765221];[-0.01196823];[-0.14690816];[-0.03133204];0.04818436;7.0;192356851049400
333;[0.06795352];[-0.00762124];[-0.00638099];[0.02228859];[0.01472703];0.06827731;4.6;[0.04844734];[-0.01210554];[-0.01913397];[-0.10148009];[-0.02456378];0.04818436;7.0;192356916862700
334;[0.06798048];[-0.00283457];[4.24819531e-05];[0.12052365];[0.02669618];0.06827731;3.6;[0.04810152];[-0.00110797];[-0.02233461];[-0.01998065];[-0.01541221];0.05027933;7.0;192356984381700
335;[0.06806673];[-0.00293327];[0.00968826];[0.14126374];[0.03365839];0.06827731;2.5999999999999996;[0.04952643];[0.0166447];[-0.02301321];[0.05929096];[-0.00045592];0.051675979999999996;7.0;192357051516000
336;[0.06804045];[-0.00704665];[0.01850211];[0.12603894];[0.03837262];0.06827731;1.5999999999999996;[0.05137969];[0.02759801];[-0.01572131];[0.12575193];[0.00469642];0.05377095;7.0;192357118157900
337;[0.06787485];[-0.01288198];[0.02510422];[0.10947364];[0.0431175];0.06757703;0.5999999999999996;[0.05361375];[0.0331097];[-0.00798944];[0.10576717];[0.00684072];0.056564249999999996;7.0;192357185258700
338;[0.0671976];[-0.02148953];[0.0309864];[0.09997298];[0.04549932];0.06687675;-0.40000000000000036;[0.05628578];[0.03659799];[-0.00286345];[0.08029114];[0.00988709];0.05796089;7.0;192357252385600
339;[0.06625316];[-0.0295102];[0.03461958];[0.08838468];[0.04950378];0.06477591;-1.4000000000000004;[0.05824469];[0.03192436];[0.00344946];[0.05552082];[0.00501574];0.05796089;7.0;192357319398800
340;[0.06438025];[-0.0411838];[0.03914416];[0.0849893];[0.04880909];0.06407563;-2.4000000000000004;[0.05886479];[0.01897409];[0.00800989];[-0.02004348];[-0.00620926];0.058659220000000005;7.0;192357386149500
341;[0.0628961];[-0.04572867];[0.03880809];[0.07839525];[0.05733079];0.05777311;-3.4000000000000004;[0.05918625];[0.00998124];[0.00489001];[-0.0897487];[-0.00971556];0.056564249999999996;7.0;192357453243200
342;[0.0583691];[-0.06920039];[0.04831041];[0.07832044];[0.04073508];0.05287115;-4.4;[0.05783381];[-0.00465035];[0.00380601];[-0.10719754];[-0.02164523];0.05446926999999999;7.0;192357520314400
343;[0.05297141];[-0.08880693];[0.04682555];[-0.04911056];[0.03457188];0.05287115;-5.4;[0.05566992];[-0.01651765];[-0.00148774];[-0.16267334];[-0.02937379];0.05446926999999999;7.0;192357587914800
344;[0.05036566];[-0.07849428];[0.03245631];[0.00551206];[0.06163696];0.04656863000000001;-6.4;[0.05455161];[-0.01322378];[-0.01246738];[-0.14148206];[-0.02118677];0.0523743;7.0;192357654449800
345;[0.04584097];[-0.08403459];[0.03986998];[0.17702834];[0.05822869];0.037464990000000004;-7.0;[0.05297921];[-0.01204411];[-0.01456225];[-0.05368962];[-0.02189892];0.05097765;7.0;192357721979000
346;[0.03834851];[-0.10961923];[0.05138472];[0.06271422];[0.03029049];0.03116246;-7.0;[0.05155102];[-0.01011152];[-0.0154382];[-0.05149303];[-0.0218271];0.05097765;7.0;192357788545400
347;[0.03088213];[-0.12367328];[0.0435806];[-0.11066069];[0.01654332];0.02556022;-7.0;[0.05104358];[-0.00260701];[-0.01791207];[-0.03270368];[-0.01539157];0.0523743;7.0;192357856189700
348;[0.02424659];[-0.12145181];[0.0280428];[-0.10249906];[0.01960527];0.01855742;-7.0;[0.05189257];[0.01071585];[-0.01920537];[0.02901945];[-0.00395857];0.05377095;7.0;192357922750900
349;[0.01752778];[-0.11660692];[0.02014851];[-0.01035841];[0.01850347];0.01085434;-7.0;[0.05341228];[0.02152437];[-0.0149933];[0.09008492];[0.00277285];0.05586591999999999;7.0;192357989818300
350;[0.01037468];[-0.11506552];[0.01763217];[0.00490683];[0.01143891];-0.00455182;-7.0;[0.05552772];[0.02924083];[-0.00922843];[0.09886901];[0.00746073];0.060055870000000004;7.0;192358056910100
351;[-0.0017303];[-0.14693828];[0.02636334];[-0.11065731];[-0.03382865];-0.012254899999999999;-7.0;[0.05906491];[0.04087358];[-0.00625991];[0.110223];[0.01890612];0.06215084;7.0;192358124126400
352;[-0.01199596];[-0.14994327];[0.00532845];[-0.32439271];[-0.03372393];-0.01995798;-7.0;[0.06200132];[0.04108892];[0.00300193];[0.13228538];[0.01657732];0.06424581;7.0;192358191018100
353;[-0.02065766];[-0.13371358];[-0.01412329];[-0.1691882];[-0.02171201];-0.03606443;-7.0;[0.0643822];[0.03479589];[0.00954434];[0.06036067];[0.01137829];0.06703911;7.0;192358257844400
354;[-0.03333025];[-0.14845155];[-0.00791647];[-0.10365781];[-0.05496805];-0.049369750000000004;-7.0;[0.06682318];[0.03067773];[0.00994365];[0.01157203];[0.01183491];0.06773743;7.0;192358325055000
355;[-0.04678248];[-0.1612329];[-0.01536606];[-0.317349];[-0.07578334];-0.05497199;-7.0;[0.06810134];[0.02067576];[0.01211293];[-0.0005085];[0.00471743];0.06703911;7.0;192358392311800
356;[-0.05573479];[-0.13286814];[-0.04242638];[-0.28334093];[-0.0486887];-0.05917367;-7.0;[0.06791695];[0.00546561];[0.01290638];[-0.06381902];[-0.00686952];0.06564246;7.0;192358459103000
357;[-0.0609476];[-0.08688851];[-0.05419203];[0.03429336];[-0.01644432];-0.06197479;-7.0;[0.06661314];[-0.00920351];[0.00912867];[-0.12878768];[-0.01646151];0.06284916;7.0;192358526212900
358;[-0.06349049];[-0.04496287];[-0.04654257];[0.24275392];[0.00431036];-0.06197479;-7.0;[0.06405947];[-0.02328091];[0.00361245];[-0.16217935];[-0.02645086];0.06075419;7.0;192358593232600
359;[-0.06348163];[-0.01044235];[-0.03225896];[0.29873089];[0.02000075];-0.05987395;-7.0;[0.06146142];[-0.02841657];[-0.00571962];[-0.17029902];[-0.02744561];0.058659220000000005;7.0;192358660404000
360;[-0.06140975];[0.01589335];[-0.01704935];[0.30320828];[0.03224611];-0.05777311;-7.0;[0.05908921];[-0.02669762];[-0.01329468];[-0.11715376];[-0.02478316];0.057262570000000006;7.0;192358727423800
361;[-0.05873666];[0.02821678];[-0.00062933];[0.27129738];[0.03432824];-0.05497199;-7.0;[0.05739017];[-0.01938578];[-0.0179487];[-0.05733913];[-0.01904839];0.0551676;7.0;192358794559800
362;[-0.05575983];[0.03178482];[0.01116385];[0.19130718];[0.03386659];-0.049369750000000004;-7.0;[0.05565711];[-0.01510977];[-0.01701201];[-0.01527097];[-0.01925882];0.05446926999999999;6.4;192358861462700
363;[-0.0511586];[0.04156663];[0.01406449];[0.15798197];[0.04586543];-0.047268910000000004;-7.0;[0.05465421];[-0.00835711];[-0.01723287];[-0.01610609];[-0.00719744];0.05446926999999999;5.4;192358928769500
364;[-0.04784531];[0.0362929];[0.02446276];[0.17641185];[0.03919384];-0.04516807;-7.0;[0.05442717];[-0.00030944];[-0.01405981];[0.05646758];[0.00933423];0.05586591999999999;4.4;192358995628300
365;[-0.04545672];[0.02464108];[0.03020634];[0.07510028];[0.030814];-0.04796919;-7.0;[0.05536104];[0.00951125];[-0.0073056];[0.1361506];[0.0262836];0.056564249999999996;3.4;192359062626500
366;[-0.04653706];[-0.00574192];[0.03665385];[-0.04097859];[0.00329189];-0.04866947;-7.0;[0.05635277];[0.01162425];[0.00490318];[0.17765202];[0.03419946];0.05796089;2.4000000000000004;192359129694900
367;[-0.04817801];[-0.02479094];[0.02653076];[-0.19069792];[-0.00490373];-0.05077031;-7.0;[0.05757102];[0.01007587];[0.01533878];[0.15643039];[0.04150033];0.05796089;1.4000000000000004;192359196918700
368;[-0.05051788];[-0.03529719];[0.01469546];[-0.16332239];[-0.00823222];-0.05287115;-7.0;[0.05795035];[0.00016554];[0.02593299];[0.130649];[0.04131141];0.05796089;0.40000000000000036;192359263796900
369;[-0.05291638];[-0.03750386];[0.00494498];[-0.111184];[-0.00706772];-0.055672269999999996;-7.0;[0.05778946];[-0.01152954];[0.03190439];[0.07859833];[0.04244146];0.0551676;-0.5999999999999996;192359330857600
370;[-0.0555657];[-0.03776489];[8.61465693e-05];[-0.06001408];[-0.00809517];-0.05847339;-7.0;[0.0557013];[-0.03224473];[0.03839042];[0.03687691];[0.03371029];0.05097765;-1.5999999999999996;192359397821000
371;[-0.0582893];[-0.03710948];[-0.00264098];[-0.04500755];[-0.00962413];-0.057072830000000005;-7.0;[0.05177928];[-0.05648727];[0.04020184];[-0.04968907];[0.02344006];0.04958101;-2.5999999999999996;192359465161100
372;[-0.05847845];[-0.01865878];[-0.01091096];[0.00372461];[0.009105];-0.05497199;-7.0;[0.04876976];[-0.06219189];[0.03076629];[-0.06495061];[0.03526724];0.041899439999999996;-3.5999999999999996;192359532049900
373;[-0.05677369];[0.00471467];[-0.01082986];[0.15692007];[0.02741698];-0.053571429999999996;-7.0;[0.04282481];[-0.08306068];[0.03525187];[0.00363202];[0.0214123];0.03701117;-4.6;192359599117600
374;[-0.05467403];[0.01761829];[-0.0002201];[0.2256324];[0.03209684];-0.05147059;-7.0;[0.03696692];[-0.09376397];[0.03030121];[-0.07378823];[0.02316346];0.03212291;-5.6;192359665985200
375;[-0.0523076];[0.02240531];[0.01001851];[0.18157466];[0.03241513];-0.047268910000000004;-7.0;[0.0314536];[-0.09526912];[0.02452429];[-0.01516038];[0.03150618];0.0202514;-6.6;192359733177300
376;[-0.04875886];[0.03007093];[0.0138656];[0.14886516];[0.04073725];-0.04656863000000001;-7.0;[0.02206727];[-0.12149283];[0.03378109];[-0.01070681];[0.0063222];0.0146648;-7.0;192359800901400
377;[-0.04676656];[0.02184051];[0.0239131];[0.14011709];[0.03054657];-0.04516807;-7.0;[0.01427913];[-0.12507569];[0.0226391];[-0.13703635];[0.00726716];0.00837989;-7.0;192359867460800
378;[-0.04539266];[0.01118585];[0.02672966];[0.03215866];[0.023581];-0.045868349999999995;-7.0;[0.00737833];[-0.11724481];[0.01210158];[-0.04616079];[0.0099658];-0.00488827;-7.0;192359934761000
379;[-0.04555603];[-0.00473321];[0.02714826];[-0.0277584];[0.01171111];-0.04656863000000001;-7.0;[-0.00313464];[-0.13532163];[0.01764301];[-0.05608603];[-0.02164593];-0.01187151;-7.0;192360001877900
380;[-0.04644509];[-0.01696359];[0.02197907];[-0.08479518];[0.00538357];-0.04866947;-7.0;[-0.01198019];[-0.13276325];[0.00300417];[-0.20530161];[-0.020402];-0.01815642;-7.0;192360068602300
381;[-0.04834773];[-0.02801486];[0.01661012];[-0.09246794];[-0.00179783];-0.05287115;-7.0;[-0.0191195];[-0.1151496];[-0.01084932];[-0.08583124];[-0.0087147];-0.03002793;-7.0;192360135505200
382;[-0.05189451];[-0.04282547];[0.01305106];[-0.11956202];[-0.01508631];-0.05497199;-7.0;[-0.02861678];[-0.1193893];[-0.00552547];[-0.0209235];[-0.02913939];-0.035614530000000005;-7.0;192360202671400
383;[-0.0549145];[-0.04482328];[0.00231028];[-0.14517258];[-0.0131716];-0.056372549999999993;-7.0;[-0.03587034];[-0.10674598];[-0.01493052];[-0.11909608];[-0.02220277];-0.04120112;-7.0;192360269788100
384;[-0.05694397];[-0.03600457];[-0.00669275];[-0.05790518];[-0.00407723];-0.05917367;-7.0;[-0.04173633];[-0.08821723];[-0.02068237];[-0.01637663];[-0.01342001];-0.04888268;-7.0;192360336820400
385;[-0.05917643];[-0.03115693];[-0.00635966];[0.01824351];[-0.00446925];-0.05917367;-7.0;[-0.04820874];[-0.08215506];[-0.01572643];[0.02200313];[-0.02145925];-0.051675979999999996;-7.0;192360404334600
386;[-0.05993561];[-0.01897668];[-0.00845017];[0.02969307];[0.00494657];-0.05777311;-7.0;[-0.05231795];[-0.06402341];[-0.01997223];[-0.01500669];[-0.01020993];-0.05446926999999999;-7.0;192360470744600
